Unnamed: 0,time,pelvis_tilt,pelvis_tilt_speed,pelvis_list,pelvis_list_speed,pelvis_rotation,pelvis_rotation_speed,pelvis_tx,pelvis_tx_speed,pelvis_ty,pelvis_ty_speed,pelvis_tz,pelvis_tz_speed,hip_flexion_r,hip_flexion_r_speed,hip_adduction_r,hip_adduction_r_speed,hip_rotation_r,hip_rotation_r_speed,knee_angle_r,knee_angle_r_speed,ankle_angle_r,ankle_angle_r_speed,hip_flexion_l,hip_flexion_l_speed,hip_adduction_l,hip_adduction_l_speed,hip_rotation_l,hip_rotation_l_speed,knee_angle_l,knee_angle_l_speed,ankle_angle_l,ankle_angle_l_speed,lumbar_extension,lumbar_extension_speed,abd_r_activation,abd_r_fiber_length,add_r_activation,add_r_fiber_length,hamstrings_r_activation,hamstrings_r_fiber_length,bifemsh_r_activation,bifemsh_r_fiber_length,glut_max_r_activation,glut_max_r_fiber_length,iliopsoas_r_activation,iliopsoas_r_fiber_length,rect_fem_r_activation,rect_fem_r_fiber_length,vasti_r_activation,vasti_r_fiber_length,abd_l_activation,abd_l_fiber_length,add_l_activation,add_l_fiber_length,hamstrings_l_activation,hamstrings_l_fiber_length,bifemsh_l_activation,bifemsh_l_fiber_length,glut_max_l_activation,glut_max_l_fiber_length,iliopsoas_l_activation,iliopsoas_l_fiber_length,rect_fem_l_activation,rect_fem_l_fiber_length,vasti_l_activation,vasti_l_fiber_length,gastroc_l_activation,gastroc_l_fiber_length,soleus_l_activation,soleus_l_fiber_length,tib_ant_l_activation,tib_ant_l_fiber_length,head_pos_x,head_pos_y,head_pos_z,com_pos_x,com_pos_y,com_pos_z,toes_l_x,toes_l_y,toes_l_z,pros_foot_r_x,pros_foot_r_y,pros_foot_r_z
275,2.75,0.029475296,-0.15147697,0.010915663,0.12048868,0.129409579,-0.00421527,1.04921262,1.15223459,0.94644047,-0.25942928,0.00374432,0.05470266,0.2655845,0.46056071,0.105652869,0.32692758,0,0,-0.568193814,3.75758849,0.147570854,-0.34536009,0.386080621,-0.92660558,0.0224892,0.09372612,0,0,-1.456124028,-0.54868878,0.438831333,0.84860426,-0.0872665,0,0.02196053,0.08657103,0.02127845,0.07362901,0.02008076,0.09764191,0.022,0.13413297,0.02165989,0.19155115,0.07750613,0.10411468,0.05795423,0.02954119,0.03373032,0.08050511,0.12447851,0.07815894,0.03483684,0.05285121,0.40813417,0.05163031,0.02235424,0.13053496,0.26112593,0.15925549,0.0200222,0.1313707,0.02002227,0.07227415,0.02000507,0.08820889,0.08197872,0.05665652,0.04917782,0.05026627,0.03028526,0.05689611,3.270589915,1.554992152,-0.004186988,3.176961061,0.9980873,0.010850992,3.049996773,0.007311234,-0.033135192,3.536955486,0.152668901,0.214894282
276,2.76,0.02975284,-0.13617439,0.009142456,0.12835877,0.126350967,0.00107012,1.05365992,1.16888151,0.9445721,-0.26164772,0.0042986,0.05559479,0.260527638,0.47300301,0.110300368,0.30284746,0,0,-0.570103459,3.36862513,0.164140119,-0.28770644,0.399731561,-0.92869635,0.01012084,0.10281261,0,0,-1.461192745,-0.59898869,0.437458918,0.75177482,-0.0872665,0,0.02171654,0.08678804,0.02111929,0.07357196,0.02007074,0.09787981,0.022,0.13413781,0.02145305,0.19185631,0.07595697,0.10384371,0.05906854,0.02931739,0.03386937,0.08048115,0.12287934,0.0779942,0.03369975,0.05279659,0.38105922,0.05110732,0.02231001,0.1303988,0.26258062,0.15873814,0.02001944,0.13171084,0.02001951,0.07293632,0.02000444,0.08846263,0.07614028,0.05709819,0.04976403,0.05052742,0.02948667,0.05648518,3.283103963,1.552346534,-0.002853991,3.188163999,0.995843657,0.011394623,3.050212483,0.007201275,-0.033316915,3.551936783,0.151410448,0.212066268
277,2.77,0.029069383,-0.1177484,0.007394774,0.13885568,0.122365471,0.00465891,1.05788501,1.18732927,0.94318364,-0.26142155,0.00475871,0.05545095,0.254065334,0.48501418,0.114611436,0.26993854,0,0,-0.56701536,2.92511392,0.176538246,-0.19544479,0.413404417,-0.94070157,-0.001611242,0.11597772,0,0,-1.461524604,-0.63395119,0.434298057,0.63215989,-0.0872665,0,0.02150261,0.0870161,0.02098001,0.07356459,0.02006196,0.09817795,0.022,0.13414219,0.02127208,0.19220753,0.0765356,0.10354678,0.06072932,0.02904881,0.03490313,0.0804559,0.12338755,0.07783011,0.03322351,0.05273709,0.39619535,0.05056533,0.02405,0.13023044,0.26315914,0.15821898,0.02001703,0.13205167,0.02001709,0.07362181,0.02000389,0.08873734,0.07368437,0.05750998,0.05115602,0.05073266,0.029043,0.05611772,3.295687349,1.549696357,-0.001456906,3.199562951,0.993621898,0.011970967,3.050469976,0.00712216,-0.033486968,3.568067058,0.150713936,0.209411875
278,2.78,0.028593629,-0.0947048,0.007201365,0.15149818,0.1176265,0.00877569,1.06214093,1.20815871,0.9422957,-0.25849879,0.00471751,0.05431876,0.246915874,0.48938606,0.116305759,0.22730121,0,0,-0.5639371,2.43756152,0.192005818,-0.09679835,0.424859838,-0.95897797,-0.009864525,0.13233728,0,0,-1.456143501,-0.66760555,0.425116013,0.50832675,-0.0872665,0,0.02131545,0.08724705,0.0208581,0.07360718,0.02005427,0.09852931,0.022,0.13414605,0.02111372,0.1925924,0.07628072,0.10321094,0.05911259,0.0287489,0.03427276,0.08044394,0.12192179,0.07767068,0.03153096,0.05267808,0.40805313,0.04995259,0.02379423,0.13006935,0.26312554,0.15769253,0.02001492,0.1323966,0.02001497,0.07432902,0.02000341,0.08902725,0.07421254,0.05775119,0.04950438,0.05096559,0.02814995,0.05579999,3.308336186,1.547070331,8.72E-06,3.211164292,0.99144383,0.012577417,3.050779667,0.007076474,-0.03364519,3.585278162,0.150579448,0.20698336
279,2.79,0.028211074,-0.06819795,0.00658075,0.16586637,0.113720165,0.01479424,1.06625756,1.23076701,0.94212606,-0.2530603,0.00469637,0.05234683,0.239321638,0.48917416,0.118130374,0.17460386,0,0,-0.558800354,1.90648477,0.197012448,-0.01836038,0.434648364,-0.97375627,-0.018172388,0.15048807,0,0,-1.446314104,-0.72083498,0.423184855,0.36704288,-0.0872665,0,0.02115167,0.08747243,0.02075138,0.07371797,0.02004753,0.09892072,0.022,0.13415103,0.02097513,0.19299702,0.07513293,0.1028518,0.06783426,0.0283442,0.03426211,0.0804347,0.12148601,0.07751384,0.03082314,0.05260994,0.38997034,0.04935597,0.023968,0.12989814,0.26271963,0.15715728,0.02001307,0.13274604,0.02001311,0.07506349,0.02000298,0.08933675,0.06660962,0.05806271,0.0511618,0.05113044,0.02737112,0.05553773,3.321045908,1.544495926,0.001546624,3.222972189,0.989329103,0.013212709,3.051131021,0.007093922,-0.033796025,3.603396823,0.150946988,0.204831619
280,2.8,0.027270514,-0.03865643,0.007072871,0.18089506,0.107439257,0.02407235,1.06993532,1.25514313,0.94241893,-0.24488723,0.00447911,0.04984934,0.235410196,0.48412848,0.118036792,0.11290661,0,0,-0.558252409,1.335584,0.198296356,0.04349409,0.442688194,-0.98705398,-0.022953114,0.1677879,0,0,-1.431846546,-0.77781109,0.422413703,0.20545347,-0.0872665,0,0.02100835,0.0876843,0.02065796,0.07389029,0.02004163,0.09933535,0.022,0.13415489,0.02085383,0.19340745,0.07226624,0.10248908,0.06924965,0.02788191,0.03426748,0.08042566,0.119246,0.07736356,0.03071729,0.05252708,0.38356774,0.0487814,0.02399505,0.12971287,0.26019041,0.15661663,0.02001144,0.13309928,0.02001148,0.07583019,0.02000261,0.08967111,0.06016795,0.05849271,0.05209054,0.05124099,0.0266922,0.05533163,3.33381353,1.542000962,0.00315894,3.234989907,0.987296713,0.013876964,3.051527876,0.007187471,-0.033949272,3.62219882,0.151723247,0.203005789
281,2.81,0.029685486,-0.00637523,0.008549557,0.19635576,0.101099385,0.03697772,1.07442662,1.28101466,0.94373687,-0.23363617,0.0039624,0.04687158,0.222891076,0.46811308,0.116548427,0.04328664,0,0,-0.548930646,0.74879914,0.201543005,0.07477953,0.442821971,-0.98910739,-0.026257178,0.18389212,0,0,-1.410239282,-0.85838974,0.409413401,0.01165926,-0.0872665,0,0.0208829,0.08787431,0.02057618,0.07411382,0.02003646,0.09975922,0.022,0.13415725,0.02074765,0.19380724,0.07222345,0.10211435,0.06897477,0.02741834,0.03727696,0.08039004,0.11912779,0.07721486,0.02960808,0.05244113,0.30683662,0.04833683,0.02374534,0.12951318,0.24882866,0.1560845,0.02001002,0.13345425,0.02001006,0.07663233,0.02000229,0.09003625,0.05506912,0.05882793,0.05377784,0.05131179,0.02635196,0.05518311,3.346637048,1.5396154,0.004845927,3.247220781,0.985366554,0.014570968,3.051976353,0.00735899,-0.034114759,3.641490801,0.152826446,0.201547752
282,2.82,0.029821675,0.02504164,0.010361041,0.21149493,0.094596833,0.05221231,1.07860363,1.30710125,0.94526369,-0.2190116,0.00326794,0.04369297,0.214773055,0.4432388,0.113815027,-0.0310103,0,0,-0.542599304,0.16027652,0.200661247,0.06491937,0.444291387,-0.97260438,-0.027540272,0.19646646,0,0,-1.385214516,-0.95014122,0.400365135,-0.21337966,-0.0872665,0,0.0207731,0.08803541,0.02050458,0.07438045,0.02003194,0.10018265,0.022,0.13416066,0.02065469,0.19418142,0.06831225,0.10176197,0.06406169,0.02698525,0.03720601,0.08036399,0.11826308,0.07707113,0.02838784,0.05235299,0.30745481,0.04792284,0.02352667,0.12929159,0.24695351,0.15554208,0.02000878,0.13380584,0.02000881,0.07747385,0.02000201,0.0904409,0.05075971,0.05905324,0.05239072,0.05136498,0.0260553,0.05509857,3.359519226,1.537371804,0.006605816,3.259669122,0.983561997,0.015294876,3.052508338,0.007598802,-0.034305291,3.661122795,0.154201138,0.200488538
283,2.83,0.029685515,0.05671233,0.012776722,0.22686226,0.086179777,0.067211,1.08249764,1.33337159,0.94728393,-0.20065364,0.00251045,0.04013046,0.208513678,0.40833874,0.109885955,-0.10992987,0,0,-0.540021816,-0.41108497,0.19393179,0.00067837,0.443815577,-0.93581343,-0.026959658,0.20702888,0,0,-1.355326833,-1.06552347,0.389387133,-0.47634784,-0.0872665,0,0.02181201,0.08815086,0.02044188,0.0746862,0.02002798,0.10059483,0.022,0.13416559,0.02057332,0.19452247,0.06635674,0.10143793,0.06279544,0.02656981,0.0384831,0.08033572,0.11971075,0.07693096,0.02732535,0.05225969,0.31768698,0.04737566,0.02333549,0.12904258,0.23950749,0.15501787,0.02000769,0.13414726,0.02000772,0.07835541,0.02000176,0.09089262,0.04706087,0.05918996,0.0519291,0.05139994,0.02579625,0.05508508,3.372464069,1.535304381,0.008436182,3.272339562,0.981910455,0.016047233,3.053174832,0.007901635,-0.034534183,3.680919092,0.155778039,0.199853031
284,2.84,0.029246794,0.08760522,0.015736047,0.2425927,0.0769216,0.07985616,1.08598517,1.35917946,0.94946003,-0.17825135,0.00157086,0.03607532,0.203832724,0.35208112,0.104425557,-0.19209185,0,0,-0.538762692,-0.91381055,0.184893706,-0.12302152,0.443006135,-0.87066371,-0.025071421,0.21605378,0,0,-1.322101882,-1.21848087,0.377522149,-0.77718082,-0.0872665,0,0.02197122,0.0882405,0.02038698,0.07502702,0.0200245,0.1009888,0.022,0.13417143,0.02050207,0.19482191,0.0621205,0.10115481,0.06820125,0.02610369,0.03686501,0.08032537,0.12069241,0.07680197,0.0266519,0.05215852,0.30111261,0.04678276,0.02316834,0.12875835,0.23210149,0.15452112,0.02000674,0.13447035,0.02000676,0.07928307,0.02000154,0.09140578,0.04434001,0.05925483,0.04872721,0.05141691,0.02531862,0.05516238,3.385471508,1.533451584,0.01033359,3.285235851,0.980442967,0.016824005,3.053993615,0.008263238,-0.034815212,3.700758679,0.157521472,0.199671833
285,2.85,0.028754837,0.11696745,0.018779261,0.25872295,0.067115943,0.08730517,1.08946517,1.38384064,0.95191112,-0.15179056,0.00052839,0.03155319,0.198013202,0.31290754,0.098243654,-0.27566051,0,0,-0.533448744,-1.41586091,0.174453428,-0.23385143,0.440997882,-0.77713202,-0.022828652,0.22404943,0,0,-1.284770284,-1.40449797,0.366339839,-1.10999511,-0.0872665,0,0.02398248,0.08827999,0.02033891,0.07540063,0.02002146,0.1013562,0.022,0.13417677,0.02043969,0.19507671,0.06235365,0.1008921,0.06291612,0.02567046,0.03683906,0.08032127,0.12347155,0.07668695,0.02606492,0.05204947,0.27578535,0.04622064,0.02302216,0.12842844,0.22303125,0.15406954,0.0200059,0.13476529,0.02000592,0.08026493,0.02000135,0.09199759,0.04377481,0.05926264,0.05279596,0.05138752,0.0246503,0.05554311,3.398541374,1.531851862,0.012294012,3.298359114,0.979192863,0.017618664,3.054982889,0.008694479,-0.035163476,3.7204864,0.159377798,0.199967574
286,2.86,0.0280342,0.14539905,0.021277324,0.27475384,0.0568398,0.08973844,1.09299089,1.40728891,0.95461202,-0.12113992,-0.00030579,0.02658247,0.190979753,0.28264102,0.09306142,-0.36018796,0,0,-0.52466255,-1.86847805,0.162254315,-0.3529015,0.437699326,-0.65888668,-0.021573573,0.23066875,0,0,-1.243882106,-1.61199551,0.355301786,-1.4690431,-0.0872665,0,0.02620401,0.08828223,0.02029682,0.0758025,0.0200188,0.10168949,0.022,0.1341789,0.02038506,0.19528109,0.05868652,0.10067642,0.06426456,0.02527248,0.03851955,0.08030202,0.12416046,0.07659946,0.02530138,0.05193364,0.26405309,0.04565718,0.02289432,0.12804374,0.21165388,0.15368064,0.02000517,0.13502352,0.02000518,0.08130645,0.02000118,0.0926808,0.04281715,0.05919465,0.06823519,0.05120835,0.02406657,0.05615226,3.411669277,1.530545041,0.014310894,3.311705851,0.978193129,0.018423042,3.056168794,0.009208613,-0.035597448,3.739956585,0.161298023,0.200765912
287,2.87,0.027144422,0.17287292,0.023806329,0.29012342,0.045782252,0.08904414,1.09657146,1.42899398,0.95745741,-0.08666981,-0.00104698,0.02122398,0.184229251,0.26098764,0.08767588,-0.44551124,0,0,-0.516097967,-2.26146223,0.147896941,-0.47692046,0.4328831,-0.51468529,-0.020607812,0.23555273,0,0,-1.20003893,-1.84248908,0.34147532,-1.84722388,-0.0872665,0,0.03040206,0.08822105,0.02025996,0.07622322,0.02001647,0.10198277,0.022,0.13418002,0.02033723,0.19542422,0.05945225,0.10049917,0.06108654,0.02491155,0.0402785,0.08027358,0.12469507,0.0765438,0.02488579,0.05180618,0.25336674,0.04505945,0.02382874,0.12758581,0.19919009,0.15336774,0.02000453,0.13523733,0.02000454,0.08241078,0.02000103,0.09346536,0.05277263,0.05893735,0.0771397,0.05087685,0.02355684,0.05692707,3.424846556,1.529569652,0.01637567,3.325266202,0.977473224,0.019229016,3.057591947,0.009835134,-0.036134191,3.759032336,0.1632358,0.202087392
288,2.88,0.026418154,0.19854442,0.026703098,0.30383296,0.034520989,0.08804047,1.10020163,1.44793249,0.96048432,-0.04933862,-0.00181421,0.01578924,0.177177286,0.2483725,0.081671301,-0.53049155,0,0,-0.507041801,-2.59096132,0.132298079,-0.50749615,0.425931696,-0.34355703,-0.019213332,0.23724969,0,0,-1.152983804,-2.09461199,0.325991105,-2.2412164,-0.0872665,0,0.03315013,0.08811778,0.02022768,0.07665191,0.02001442,0.10222662,0.022,0.1341845,0.02029535,0.19549452,0.05463298,0.10040259,0.05788674,0.02461092,0.03764139,0.08026907,0.12380587,0.07652617,0.02427253,0.05166788,0.21854845,0.04449744,0.02360039,0.12706889,0.18034215,0.15315589,0.02000396,0.13539966,0.02000398,0.08358055,0.02000091,0.09436051,0.0507383,0.05850908,0.07267089,0.05046873,0.02311156,0.05787648,3.438058906,1.528957551,0.018477582,3.339022011,0.977054807,0.020030195,3.059284142,0.010609163,-0.036790481,3.777513078,0.165095016,0.203941473
289,2.89,0.025238834,0.22071068,0.030285703,0.31423737,0.023530578,0.09236774,1.10357684,1.4628613,0.96352417,-0.01049505,-0.00271252,0.01064364,0.171698238,0.24378571,0.074821343,-0.61441296,0,0,-0.499499403,-2.85447665,0.119708546,-0.50200476,0.418099727,-0.14377112,-0.016520444,0.23270122,0,0,-1.102316473,-2.36494459,0.310477229,-2.64774689,-0.0872665,0,0.03588117,0.08796516,0.02019941,0.07708062,0.02001263,0.10240429,0.022,0.13419051,0.02025867,0.19548208,0.05104197,0.10039734,0.05550697,0.02436664,0.03535699,0.08028202,0.11469271,0.07655793,0.02373672,0.05151796,0.19338614,0.04398479,0.02339995,0.12647759,0.16051139,0.1530553,0.02000347,0.13550429,0.02000348,0.08481616,0.02000079,0.09537469,0.05142964,0.05791889,0.07728686,0.04995906,0.02272245,0.05900366,3.451289486,1.528727499,0.020603774,3.352945965,0.976948167,0.020823576,3.061281532,0.011575448,-0.037580427,3.79507472,0.166685044,0.206314459
290,2.9,0.024464273,0.23763456,0.032471377,0.31992372,0.012444649,0.10914322,1.10700289,1.47274235,0.96665968,0.02841045,-0.00338739,0.00594862,0.162344037,0.24247625,0.069860262,-0.69749666,0,0,-0.484657766,-3.04312195,0.103724693,-0.47657819,0.409502912,0.08668441,-0.016156948,0.21951229,0,0,-1.048852696,-2.65222015,0.287989813,-3.06698381,-0.0872665,0,0.03906344,0.08775209,0.02017465,0.07749922,0.02001106,0.10250354,0.022,0.13419386,0.02022655,0.19537077,0.04689816,0.10047577,0.05125772,0.02419935,0.03751515,0.0802776,0.10880339,0.07664881,0.02395902,0.05135217,0.25999259,0.04318301,0.02592187,0.12577651,0.14713027,0.15305898,0.02000304,0.13554789,0.02000305,0.08611446,0.02000069,0.09651403,0.15972794,0.05647662,0.18840922,0.04884308,0.02238233,0.06030786,3.464520297,1.528884429,0.022737161,3.367001638,0.977149681,0.021610255,3.063623752,0.012779994,-0.038511413,3.811408154,0.167811638,0.209171891
291,2.91,0.022991882,0.25329469,0.035101168,0.31957766,-0.000176141,0.14095961,1.11019972,1.47862432,0.96953062,0.0668925,-0.00407346,0.00219755,0.155162893,0.23935712,0.064079361,-0.77595771,0,0,-0.472077772,-3.15564291,0.089242008,-0.32172901,0.400188449,0.32938765,-0.015039301,0.19613427,0,0,-0.994037849,-2.92392786,0.267409058,-3.50391436,-0.0872665,0,0.04537995,0.08745465,0.02015297,0.0778934,0.02000969,0.10252298,0.02369092,0.13417924,0.02019842,0.1951454,0.04333968,0.10070822,0.05020139,0.02410681,0.0352524,0.08028142,0.10155655,0.07680011,0.02371394,0.05118302,0.21525152,0.04237542,0.02598797,0.12501163,0.12692494,0.1532155,0.02000266,0.13551765,0.02000267,0.08746721,0.02000061,0.0977777,0.14384321,0.05483562,0.16038652,0.04762159,0.0223754,0.06179824,3.4777253,1.529425294,0.024858093,3.38114725,0.977644962,0.022394907,3.066303811,0.014207246,-0.039577173,3.826268351,0.168311988,0.212453673
292,2.92,0.021079422,0.2597961,0.038310425,0.31187103,-0.014734852,0.19079431,1.11325361,1.47741721,0.97209222,0.10271459,-0.00485528,-0.00033852,0.1514471,0.22487013,0.057417609,-0.84482911,0,0,-0.464817389,-3.18949517,0.078986028,-0.09793211,0.389865762,0.60288663,-0.012586225,0.16021431,0,0,-0.939694184,-3.20100784,0.250292365,-3.9293579,-0.0872665,0,0.04530023,0.08711751,0.02013398,0.07825209,0.02000849,0.10242957,0.02348026,0.13417979,0.02017378,0.19479505,0.04027708,0.10109147,0.04806973,0.02408836,0.03354499,0.08029767,0.09034021,0.07702375,0.0232492,0.05101878,0.18039703,0.04176578,0.02573787,0.12416796,0.11057233,0.15354164,0.02000233,0.13538959,0.02000234,0.08886176,0.02000053,0.09916372,0.12570266,0.05331939,0.13848044,0.04654177,0.02207934,0.06348869,3.490882525,1.530331541,0.02694405,3.395338306,0.978411109,0.023184239,3.069429105,0.015932729,-0.040762489,3.839415534,0.168028488,0.216064923
293,2.93,0.02008267,0.25784522,0.040253604,0.29585116,-0.0284566,0.25609362,1.11668989,1.46951403,0.97486141,0.13507337,-0.00540341,-0.00125236,0.143165965,0.12902576,0.05257843,-0.89639974,0,0,-0.450377712,-3.08938192,0.062259707,0.17592221,0.377695452,0.89374686,-0.011518432,0.1115727,0,0,-0.883189431,-3.46315089,0.224762287,-4.31518145,-0.0872665,0,0.0470405,0.08670565,0.02011735,0.07856783,0.02000744,0.10220727,0.02329492,0.13418438,0.02015221,0.19431881,0.03789454,0.10159235,0.04530672,0.02417023,0.03206392,0.08031767,0.0807008,0.07729962,0.02309249,0.0508643,0.15366552,0.04124747,0.02595884,0.12323436,0.09688721,0.15403389,0.02000204,0.13516021,0.02000205,0.09028205,0.02000047,0.10066787,0.11217665,0.05182899,0.12153529,0.04548449,0.02181997,0.06535628,3.503978586,1.531569717,0.02896864,3.409528012,0.979417607,0.023984557,3.07306021,0.017991451,-0.042043196,3.850670004,0.166854478,0.219875914
294,2.94,0.018674036,0.24836304,0.042679092,0.27140908,-0.04322099,0.33242504,1.11998757,1.45563868,0.97724271,0.16361441,-0.0060447,-0.00047571,0.137243003,-0.00249006,0.046891482,-0.92478327,0,0,-0.439745698,-2.93331843,0.049359789,0.10796908,0.365562274,1.18965451,-0.009190938,0.05148396,0,0,-0.825181705,-3.69618119,0.20513348,-4.61888273,-0.0872665,0,0.04681928,0.08623028,0.02010278,0.07883227,0.02000651,0.10185853,0.02313286,0.13418873,0.02013331,0.19371926,0.03583444,0.10220603,0.04238253,0.02455452,0.03103232,0.0803372,0.07205904,0.07762119,0.02270617,0.05073348,0.13246807,0.04077258,0.02546104,0.12222425,0.08557494,0.15469321,0.02000179,0.13482445,0.0200018,0.09170476,0.02000041,0.10227728,0.10516491,0.05025483,0.10895884,0.04437257,0.0215931,0.06736886,3.517000738,1.533102066,0.030902546,3.423673087,0.980633932,0.02479936,3.077313657,0.020448335,-0.043389341,3.859967921,0.164771572,0.223741444
295,2.95,0.017532162,0.23256313,0.045801203,0.23909347,-0.058991355,0.41124621,1.12321191,1.43680916,0.97941888,0.1883826,-0.00681698,0.00209207,0.132590583,-0.08887889,0.0401115,-0.92217182,0,0,-0.431567167,-2.69596738,0.038732174,0.78217078,0.352156683,1.47796196,-0.005340959,-0.0167652,0,0,-0.766484396,-3.88764883,0.186801913,-4.79035882,-0.0872665,0,0.04485795,0.08570052,0.02009002,0.07903765,0.0200057,0.10138897,0.02299114,0.13419311,0.02011676,0.19300507,0.03405001,0.10292106,0.03971321,0.02515506,0.02988091,0.08035502,0.0647799,0.07798024,0.02261753,0.05063616,0.11507733,0.04032436,0.02591543,0.12113277,0.07614421,0.15551522,0.02000157,0.13438105,0.02000157,0.09310017,0.02000036,0.10396971,0.11208809,0.04840614,0.10228243,0.04313129,0.02139462,0.06942695,3.529938457,1.534890708,0.032715333,3.437736772,0.982033931,0.025627262,3.082355338,0.023375532,-0.044767557,3.867329533,0.161829369,0.22750664
296,2.96,0.01633046,0.21199803,0.048382911,0.20013611,-0.076549304,0.4829041,1.12623311,1.41436569,0.98140403,0.20972512,-0.00741041,0.00639396,0.128755446,-0.20610052,0.034109622,-0.88265277,0,0,-0.423728081,-2.41290742,0.028499908,1.00599919,0.338300665,1.74696765,-0.002126821,-0.08860089,0,0,-0.707691356,-4.03006929,0.168000156,-4.77180389,-0.0872665,0,0.04263598,0.0851221,0.02007885,0.07917734,0.020005,0.10080615,0.02286719,0.13419722,0.02010227,0.19219182,0.03301457,0.10370628,0.03780304,0.02585856,0.02887871,0.08037203,0.05861552,0.07836972,0.02448172,0.05056723,0.10118758,0.03989856,0.02517198,0.11998902,0.06822592,0.15648885,0.02169439,0.13381053,0.02000138,0.09443755,0.02000031,0.10571903,0.15480629,0.04610103,0.1193316,0.04159846,0.02122095,0.0714529,3.542784639,1.536900898,0.03437746,3.451690869,0.983598458,0.026461036,3.088422058,0.026844,-0.046145087,3.872835521,0.15812642,0.231011672
297,2.97,0.014094845,0.18989601,0.05024369,0.15667324,-0.094476402,0.53827137,1.12904071,1.39035597,0.98301031,0.22844052,-0.00784785,0.01212384,0.126749241,-0.3934353,0.029162708,-0.80453016,0,0,-0.416783446,-2.00131714,0.018954797,1.10685835,0.32625273,1.98134675,-2.99987E-05,-0.15817677,0,0,-0.650866639,-4.10899744,0.148029868,-4.53416499,-0.0872665,0,0.04019375,0.08450838,0.02006906,0.07924711,0.02000438,0.10012033,0.02275877,0.1342009,0.02008957,0.19129779,0.03185959,0.10456287,0.03594375,0.02667513,0.0277531,0.08038951,0.05337086,0.07878229,0.03144588,0.05050898,0.08943429,0.03949742,0.02587016,0.11878664,0.06208751,0.15759178,0.02238502,0.13315308,0.02000121,0.09569149,0.02000027,0.10749911,0.1927277,0.04341758,0.12160808,0.03985865,0.02106898,0.07338965,3.555534658,1.539104747,0.035863245,3.465516447,0.985315866,0.027288004,3.095786915,0.030880278,-0.047490857,3.876625818,0.153803691,0.234105765
298,2.98,0.01219213,0.16976684,0.052278815,0.11085665,-0.113236164,0.57054226,1.13208298,1.36685384,0.98420719,0.24528665,-0.00832667,0.01894709,0.125799843,-0.59247618,0.023842482,-0.69013847,0,0,-0.413203788,-1.60240468,0.011967191,1.23724161,0.313987245,2.16527401,0.002448155,-0.22092785,0,0,-0.596620449,-4.11075388,0.12798447,-4.00573809,-0.0872665,0,0.03808285,0.08386979,0.02006049,0.07924357,0.02000383,0.09934105,0.02266394,0.13420454,0.02007846,0.1903413,0.03211075,0.10543246,0.03428409,0.02759259,0.02796061,0.08039825,0.04889102,0.07920907,0.03591702,0.05051609,0.07965657,0.03912616,0.02978773,0.1175222,0.05632842,0.15880306,0.02771082,0.13235752,0.02318523,0.09656271,0.02000024,0.10927836,0.2063337,0.0405774,0.12150205,0.03805401,0.02093597,0.07513119,3.56818223,1.541483247,0.037153639,3.479203692,0.987180967,0.028091758,3.104806892,0.035451201,-0.048778282,3.878850378,0.149005135,0.236660195
299,2.99,0.010636212,0.15082286,0.053871126,0.06556978,-0.133963362,0.57887537,1.13511075,1.34427148,0.98500432,0.2606437,-0.00864681,0.02601126,0.12757709,-0.81147274,0.019115665,-0.54800405,0,0,-0.415192493,-1.17355642,0.007217557,1.33476705,0.301671148,2.31030419,0.004294514,-0.27130063,0,0,-0.545976895,-4.05836395,0.115561836,-3.1841188,-0.0872665,0,0.03599782,0.08322756,0.02005298,0.07913095,0.02000336,0.09847635,0.02233156,0.13420928,0.02006872,0.18933931,0.03107519,0.10636971,0.03278764,0.02860364,0.02720739,0.08040412,0.04505153,0.07964194,0.03524077,0.05064292,0.07258837,0.03878586,0.02905475,0.11629248,0.0516876,0.16008864,0.02855423,0.13153874,0.02303874,0.09757925,0.02000021,0.11102685,0.18389071,0.03784534,0.11135727,0.03632666,0.02081955,0.07657107,3.580723712,1.544023473,0.038236835,3.492750412,0.989191934,0.028854848,3.115857504,0.040440758,-0.049988765,3.879646567,0.143866075,0.238578376
300,3,0.010200124,0.13298184,0.055069211,0.02169004,-0.153707006,0.5659213,1.13839145,1.32306098,0.98594882,0.27466697,-0.00895577,0.03305459,0.125231613,-1.05111833,0.014909988,-0.386209,0,0,-0.411098754,-0.7724101,-0.001273686,1.4258986,0.288197992,2.42459983,0.006238543,-0.31043032,0,0,-0.497303921,-3.96139876,0.09444355,-2.15224147,-0.0872665,0,0.0347061,0.08259531,0.02170222,0.07888374,0.02000294,0.09753607,0.02228977,0.13421347,0.02006019,0.18830599,0.03098597,0.10730476,0.03166241,0.02968681,0.02787441,0.08040124,0.04175133,0.08007818,0.03644489,0.0508434,0.06692722,0.03848063,0.02891996,0.11507459,0.04799625,0.16142917,0.03300586,0.13063174,0.02385105,0.09840616,0.02000018,0.11272646,0.17085596,0.03536839,0.10486639,0.03479996,0.02071764,0.07762666,3.59316557,1.546712893,0.039108296,3.50615997,0.991346592,0.029561371,3.129254017,0.045673516,-0.051110047,3.879141786,0.138518519,0.239796812
