Unnamed: 0,time,pelvis_tilt,pelvis_tilt_speed,pelvis_list,pelvis_list_speed,pelvis_rotation,pelvis_rotation_speed,pelvis_tx,pelvis_tx_speed,pelvis_ty,pelvis_ty_speed,pelvis_tz,pelvis_tz_speed,hip_flexion_r,hip_flexion_r_speed,hip_adduction_r,hip_adduction_r_speed,hip_rotation_r,hip_rotation_r_speed,knee_angle_r,knee_angle_r_speed,ankle_angle_r,ankle_angle_r_speed,hip_flexion_l,hip_flexion_l_speed,hip_adduction_l,hip_adduction_l_speed,hip_rotation_l,hip_rotation_l_speed,knee_angle_l,knee_angle_l_speed,ankle_angle_l,ankle_angle_l_speed,lumbar_extension,lumbar_extension_speed,abd_r_activation,abd_r_fiber_length,add_r_activation,add_r_fiber_length,hamstrings_r_activation,hamstrings_r_fiber_length,bifemsh_r_activation,bifemsh_r_fiber_length,glut_max_r_activation,glut_max_r_fiber_length,iliopsoas_r_activation,iliopsoas_r_fiber_length,rect_fem_r_activation,rect_fem_r_fiber_length,vasti_r_activation,vasti_r_fiber_length,abd_l_activation,abd_l_fiber_length,add_l_activation,add_l_fiber_length,hamstrings_l_activation,hamstrings_l_fiber_length,bifemsh_l_activation,bifemsh_l_fiber_length,glut_max_l_activation,glut_max_l_fiber_length,iliopsoas_l_activation,iliopsoas_l_fiber_length,rect_fem_l_activation,rect_fem_l_fiber_length,vasti_l_activation,vasti_l_fiber_length,gastroc_l_activation,gastroc_l_fiber_length,soleus_l_activation,soleus_l_fiber_length,tib_ant_l_activation,tib_ant_l_fiber_length,head_pos_x,head_pos_y,head_pos_z,com_pos_x,com_pos_y,com_pos_z,toes_l_x,toes_l_y,toes_l_z,pros_foot_r_x,pros_foot_r_y,pros_foot_r_z
225,2.25,-0.269573874,0.06992987,0.01426653,-0.09971652,0.01331704,-0.17368443,0.47938282,1.41238227,1.205416,-0.08613471,-0.03635381,-0.09492513,1.038886362,-0.97260438,0.10616964300000001,-0.41956791,0,0,-1.2037690909999998,-0.95014122,0.418250296,-0.21337966,0.131196545,-0.00062546,0.082552583,0.14894775,0,0,-0.076087976,-2.13640152,-0.34395085700000005,-0.8119786,-0.0872665,0,0.18869906,0.06554865,0.02442982,0.06614059,0.09276345,0.05353947,0.022000000000000002,0.13500459,0.07944219,0.14496941,0.02032217,0.14014276,0.02025007,0.06900073,0.02017677,0.07852863,0.02282419,0.08801737,0.02774007,0.06374935,0.022000000000000002,0.08723683,0.02208041,0.13117372,0.02019691,0.18799793,0.03183506,0.10892669,0.036319599999999994,0.04328223,0.02386324,0.08704289999999999,0.02280992,0.05646441,0.02744884,0.0449995,0.043600599999999996,0.06460602,2.652409747,1.539884192,0.00585678,2.60145233,0.9786310140000001,0.02319898,3.021099814,0.066464509,-0.036132522,2.3080758340000003,0.080274365,0.22747909
226,2.26,-0.27172577600000003,0.06170296,0.014890589,-0.1189452,0.012071072,-0.18116889,0.48277596,1.41174327,1.20908025,-0.06432886,-0.03585006,-0.08913974,1.027125985,-0.93581343,0.106777564,-0.37917311,0,0,-1.186979134,-1.06552347,0.420094711,-0.47634784,0.13466488599999998,-0.01378526,0.08081488,0.10377377,0,0,-0.075071256,-2.290452,-0.38028038,-0.94209374,-0.0872665,0,0.23625424,0.06511764,0.02387406,0.0665003,0.08243445,0.05350373,0.022000000000000002,0.13499586,0.07100084,0.14469479,0.02028216,0.14032631,0.2234219,0.06744788,0.02015482,0.07855158,0.02272116,0.08807209,0.02701387,0.06366027,0.022000000000000002,0.08659659,0.02207038,0.13065177,0.02017246,0.18801888,0.03351798,0.10884902,0.03475277,0.04439903,0.02337924,0.08804465,0.0232601,0.05616005,0.02726555,0.04495211,0.04077785,0.06509906,2.6661170380000003,1.5391006,0.004153075,2.614948466,0.977763413,0.022333093,3.0265560860000003,0.059000761,-0.034401755,2.318534273,0.081393662,0.230080809
227,2.27,-0.27361269899999996,0.04845937,0.015188713000000001,-0.13746144,0.010871428,-0.16531197,0.48615289,1.40661204,1.21281222,-0.04275869,-0.03533871,-0.08228805,1.014557933,-0.87066371,0.107414378,-0.21539491,0,0,-1.169236984,-1.21848087,0.420669826,-0.77718082,0.137937408,-0.00625665,0.07853521200000001,0.06140106,0,0,-0.071968932,-2.41171196,-0.421610164,-0.9238804,-0.0872665,0,0.19649359,0.06492721,0.02338869,0.06676211,0.07379602,0.05351839,0.02175096,0.1349854,0.06388568,0.14460318,0.07519849,0.13992377,0.50302888,0.06489061,0.03143833,0.07843937,0.02263103,0.08810951,0.02638066,0.0635966,0.022000000000000002,0.08589937,0.02206159,0.13007985,0.02015105,0.18802904,0.03229937,0.10882962,0.03285622,0.04560366,0.02295638,0.08911122,0.02457169,0.05572862,0.02718213,0.04485386,0.03832762,0.06563366,2.679863054,1.5385311259999999,0.002396566,2.628531175,0.977064576,0.02145405,3.031116269,0.051492498,-0.032887023,2.331435837,0.08180886,0.23227358399999998
228,2.28,-0.274707685,0.03398802,0.015527886000000001,-0.14869402,0.011458581,-0.12418118,0.48956223,1.39950377,1.21662407,-0.02138152,-0.03492295,-0.07713481,1.0012016129999999,-0.77713202,0.106870017,0.04112274,0,0,-1.152014957,-1.40449797,0.420075419,-1.10999511,0.14156228199999998,0.00275289,0.07592406,0.03527167,0,0,-0.070932063,-2.49359002,-0.46136412600000004,-0.78573208,-0.0872665,0,0.16556835,0.06493355,0.02296464,0.06685201,0.06624674,0.05358537,0.02153273,0.13493132,0.05785611,0.14471639,0.14118592,0.13939061,0.38297275,0.06343811,0.12242971,0.07783561,0.0264685,0.08810537,0.02633184,0.06355849,0.02770148,0.08509074,0.02205391,0.12946391,0.0201323,0.18803827,0.0309824,0.10883898,0.03121018,0.04685288,0.02258681,0.09023119,0.03514762,0.05507399,0.02859491,0.04469555,0.03621599,0.06612842,2.6936389910000003,1.5381707919999998,0.000615519,2.642168891,0.9765341120000001,0.020534635,3.034941678,0.04430305599999999,-0.031652475,2.345789539,0.081626299,0.23293848600000003
229,2.29,-0.276741044,0.04302207,0.01590278,-0.12156222,0.012320036000000001,-0.08815013,0.49279876,1.40217651,1.22048091,0.00061937,-0.03448818,-0.08531441,0.988978949,-0.65888668,0.106108996,0.05894654,0,0,-1.134261664,-1.61199551,0.41847341200000004,-1.4690431000000002,0.146726462,-0.06769192,0.072886893,0.06951138,0,0,-0.070417029,-2.4701032000000005,-0.497892864,-0.55741401,-0.0872665,0,0.14130203,0.0650976,0.17685768,0.06610368,0.05986022,0.05370701,0.0213418,0.13482087,0.05272319,0.14498025,0.19425377,0.13889655,0.31230501,0.06304512,0.17970845,0.07757266,0.03269507,0.08806354,0.02830088,0.06350812,0.09298816,0.08371853,0.02204718,0.12882111,0.02336537,0.18801768,0.0298371,0.10885995,0.02978052,0.04813361,0.02226374,0.09136984,0.05683854,0.05415521,0.02854567,0.04450358,0.03438071,0.06654193,2.707405029,1.538028375,-0.001102363,2.655809956,0.976196665,0.019577855,3.038176232,0.037656756,-0.030640962,2.360683013,0.08128194400000001,0.23258077
230,2.3,-0.277897671,0.03652912,0.016386999,-0.10226075,0.013760321,-0.06608726,0.49603161,1.39751377,1.22445493,0.02313441,-0.0341029,-0.09106008,0.976269707,-0.51468529,0.105126369,0.0310552,0,0,-1.117360933,-1.84248908,0.41660119100000004,-1.84722388,0.152913946,-0.12842625,0.069861851,0.08522609,0,0,-0.07497198299999999,-2.41098464,-0.528949552,-0.28513048,-0.0872665,0,0.1219072,0.0652696,0.23674761,0.0657441,0.05443165,0.05389693,0.02117474,0.13475726,0.04833667,0.14521629999999996,0.27030356,0.13840949,0.38349797,0.06278212,0.21906403,0.07749016,0.03621888,0.08803656,0.03328097,0.06339548,0.15243383,0.08216437,0.0220413,0.12817514,0.02531814,0.18797531,0.02884057,0.10890023,0.02853746,0.04943752,0.02198124,0.09249059,0.06901867,0.05315296,0.02865289,0.04430883,0.03278927,0.06684768,2.72114676,1.5381150469999998,-0.002724553,2.669425675,0.976078743,0.018604079,3.040939331,0.031707055,-0.029812777999999998,2.3770677019999997,0.080667672,0.232194266
231,2.31,-0.27773933100000003,-0.02349953,0.017276516000000002,-0.098159,0.015942213,-0.09560554,0.49956819999999996,1.36496198,1.22857664,0.04581456,-0.033913900000000004,-0.08766869,0.961893784,-0.34355703,0.102899995,0.06981676,0,0,-1.101084503,-2.09461199,0.413468275,-2.2412164,0.156845409,-0.10045188,0.067271795,0.05319026,0,0,-0.079925338,-2.38893347,-0.558464748,-0.31654129,-0.0872665,0,0.10617642,0.06548841,0.23148658,0.06560072,0.04979843,0.05436458,0.02102853,0.13480972,0.04457559,0.14561117,0.24513416,0.13815309,0.3029237,0.06258163,0.18339514,0.07741096,0.04573007,0.08797871,0.0492151,0.06319303,0.26331061,0.08030117,0.02203614,0.12752999,0.04903686,0.18781471,0.027719900000000002,0.10896302,0.02745563,0.05073366,0.02173417,0.09359526,0.17581829,0.0516119,0.02755789,0.04413718,0.03140763,0.06707616,2.73491992,1.5384314780000001,-0.004292105,2.683059285,0.976162275,0.017624304,3.0431617810000002,0.02631196,-0.02918387,2.39821467,0.078642063,0.23191426899999998
232,2.32,-0.277139291,-0.06088815,0.017643762,-0.08477861,0.018035358,-0.12069903,0.50321406,1.33746243,1.23273231,0.06898937,-0.0335663,-0.08694703,0.9464169020000001,-0.14377112,0.10131724800000001,0.08876245,0,0,-1.0836617640000001,-2.36494459,0.40943063399999996,-2.64774689,0.162077189,-0.16940467,0.063841429,0.04093755,0,0,-0.091043425,-2.23307425,-0.576511288,0.43677915,-0.0872665,0,0.09326469999999999,0.06591,0.21647381,0.06543736,0.045830199999999995,0.05508468,0.02185104,0.13483439,0.04134162,0.14646782,0.20473086,0.13789434,0.2458038,0.06252013,0.1590521,0.07741422,0.09900793,0.08773415,0.1069116,0.06283769,0.56674175,0.0775539,0.02203163,0.12689111,0.12740601,0.18751097,0.0267436,0.10903256,0.026765499999999998,0.05197569999999999,0.02151804,0.0946672,0.64923081,0.04817968,0.03770677,0.04390536,0.03020689,0.06722349,2.748715977,1.5389810240000001,-0.005800358,2.696704088,0.9764338370000001,0.016639543,3.0449562980000002,0.022083257000000002,-0.028744266,2.423400149,0.075439386,0.23152496
233,2.33,-0.27587868,-0.06778275,0.017457134,-0.06731432,0.02087518,-0.12711413,0.50693729,1.31860242,1.23698115,0.09247857,-0.03301857,-0.08796612,0.9305068409999999,0.08668441,0.10049739,0.09954331,0,0,-1.066148646,-2.65222015,0.405935847,-3.06698381,0.169512971,-0.32183322,0.059957239,0.048016199999999995,0,0,-0.10972103,-2.01497405,-0.588781011,0.73519799,-0.0872665,0,0.0825629,0.06643848,0.21092147,0.06520917,0.04242134,0.05600259999999999,0.02162105,0.13486089,0.04077397,0.14754571,0.18589174,0.13745008,0.20361316,0.06247118,0.15628047,0.07741622,0.12462285,0.0875708,0.12665256,0.06261047,0.42664009999999997,0.07561339999999998,0.02202769,0.12629328,0.17781165,0.18728871,0.02589278,0.10912897,0.02591227,0.05320001,0.02132895,0.0956495,0.81164734,0.04396641,0.04858284,0.04362645,0.03017894,0.06724139,2.7624035780000002,1.5397720430000001,-0.0072174859999999995,2.7102975710000003,0.976896766,0.015654598999999998,3.04632219,0.018774666000000002,-0.028447142,2.452338084,0.071458849,0.23111583
234,2.34,-0.273959457,-0.08433941,0.017438897,-0.0563094,0.024637907,-0.13157445,0.51058679,1.29447299,1.24137175,0.11383582,-0.03268677,-0.08609407,0.914306202,0.32938765,0.09894162699999999,0.11778252,0,0,-1.0489375920000001,-2.92392786,0.40212823700000006,-3.50391436,0.17884297100000002,-0.47891119,0.056605917,0.04451903,0,0,-0.133540686,-1.67600347,-0.604159804,0.89358378,-0.0872665,0,0.07362081,0.0670684,0.18750195,0.06496956,0.03948548,0.05704627,0.02141907,0.13488109,0.03937203,0.14886267,0.17588516,0.13679363,0.17211629,0.06237052,0.14461311,0.07741401,0.14677304,0.08744329,0.15216308,0.06239544,0.53265561,0.07413062,0.02202423,0.12575976,0.21745975,0.18704742,0.02515085,0.10928646,0.02516784,0.05437245,0.02116349,0.09650386,0.57671287,0.04112055,0.04479846,0.04342886,0.03068311,0.06715198,2.7759563,1.5407910630000001,-0.008545034,2.723783983,0.977548324,0.014681676999999999,3.047373228,0.016085023,-0.02827847,2.483566046,0.067303272,0.23061410300000001
235,2.35,-0.271475891,-0.08782703,0.01752153,-0.04331597,0.028261047,-0.12354655,0.51431152,1.27445964,1.24592117,0.13336522,-0.03230071,-0.08500431,0.896235679,0.60288663,0.097501163,0.10613327,0,0,-1.029605904,-3.20100784,0.39817697399999996,-3.9293579,0.18853339600000002,-0.66504308,0.053339225999999997,0.05368251,0,0,-0.160690565,-1.3362516000000002,-0.6174094489999999,1.06519174,-0.0872665,0,0.06609847,0.06775725,0.19278881,0.06468317,0.03695138,0.05816347,0.02124235,0.1348686,0.0373733,0.15032454,0.19277456,0.13588784,0.15184914,0.06219123,0.16106815,0.07741364,0.16275412,0.08731857,0.15858584,0.06219407,0.52814575,0.07277005,0.02202121,0.12531414,0.24444189,0.18675953,0.02450349,0.10952266,0.02451833,0.0554632,0.02101868,0.09720085,0.43523915,0.03977965,0.04231976,0.04334633,0.02983288,0.06695158,2.78934946,1.54201796,-0.009780681,2.7371007360000004,0.978388686,0.013737306000000001,3.0482950860000004,0.014090962,-0.028214242999999996,2.515865902,0.063462046,0.230113965
236,2.36,-0.268099641,-0.07751199,0.017363207,-0.03568138,0.032691197000000005,-0.09448897,0.51821456,1.26046201,1.25074027,0.15067196,-0.03193618,-0.08270086,0.876298963,0.89374686,0.09599232199999999,0.09298927,0,0,-1.009201126,-3.46315089,0.394705649,-4.31518145,0.198436372,-0.87626308,0.049934308,0.06331031,0,0,-0.191723322,-0.97947521,-0.6270565370000001,1.22364312,-0.0872665,0,0.05973446,0.06844765,0.20099753,0.0643921,0.03475989,0.05926871,0.0210877,0.13481066,0.03512583,0.15180758,0.22365963,0.13481469,0.33451357,0.06119093,0.15870455,0.07749136,0.16821678,0.08719550000000001,0.16459491,0.06196314,0.53601822,0.07162275,0.02201856,0.12496007,0.25897541,0.1864058,0.02393839,0.10984744,0.02395134,0.05648304,0.02089195,0.09774106,0.34211805,0.03917194,0.04208572,0.04334035,0.03815336,0.06653525,2.802548963,1.543432651,-0.010924834,2.7501819139999997,0.9794109040000001,0.01283888,3.049036873,0.012593828,-0.028236575,2.54767623,0.060385599000000005,0.229707818
237,2.37,-0.26505177,-0.08039407,0.01620702,-0.03055642,0.038997037000000005,-0.07301258,0.52186938,1.24023678,1.25558723,0.16495244,-0.03151209,-0.07793019,0.856840315,1.18965451,0.09506214199999999,0.08220188,0,0,-0.988452597,-3.69618119,0.391430994,-4.61888273,0.212981618,-1.04666338,0.045477990999999995,0.06555826,0,0,-0.231673828,-0.64217127,-0.6330791170000001,1.2839451000000002,-0.0872665,0,0.05432451,0.06910975,0.19349253,0.06417024,0.03286155,0.06038446,0.02095236,0.13476713,0.03317875,0.15323357,0.24003633,0.13377706,0.28849434,0.06006785,0.19981121,0.07751191,0.17334925,0.08705123,0.1651172,0.06169381,0.49612016,0.07067512,0.02201625,0.12469987,0.26148674,0.1859799,0.02344489,0.11025903,0.0234562,0.05743111,0.02078102,0.09812774,0.27607582,0.03895475,0.03947407,0.04343768,0.04005154,0.06599092,2.815551657,1.5450058080000002,-0.011981076,2.7630038160000003,0.9805949290000001,0.012002078000000001,3.049646033,0.011506378999999999,-0.028334337,2.579211251,0.057999057,0.229430894
238,2.38,-0.260948234,-0.0855771,0.016086275,-0.02552749,0.04603893,-0.04953802,0.52562489,1.21947639,1.26052914,0.17815503,-0.03136743,-0.07290692,0.8357367379999999,1.47796196,0.09236994800000001,0.06098592,0,0,-0.967680537,-3.88764883,0.384948545,-4.79035882,0.22756897399999998,-1.20601371,0.04249837099999999,0.06821647,0,0,-0.276208234,-0.2876258,-0.628320757,1.2744383999999997,-0.0872665,0,0.04970682,0.06975728,0.16824691,0.0640358,0.03121481,0.061513,0.02083389,0.13472781,0.03149012,0.15463907,0.25069052,0.13278514,0.2678542,0.05922841,0.17423646,0.07759865,0.17586187,0.08688344,0.1659122,0.06138697,0.54330242,0.06974051,0.02370438,0.1245106,0.26763189,0.18547126,0.02301374,0.11074132,0.02302362,0.05829218,0.02068391,0.09836918,0.22820183,0.03895645,0.03694194,0.04400667,0.04234341,0.06539649,2.8283743869999998,1.546716992,-0.012944482,2.775569417,0.98192644,0.011238037,3.0502036230000003,0.010732086000000002,-0.028486777999999997,2.610534094,0.056250092,0.229329807
239,2.39,-0.256858479,-0.09164944,0.015309959,-0.01652548,0.052647343,-0.02866628,0.52954168,1.19826154,1.26564301,0.19109242,-0.0309856,-0.06920067,0.8127888740000001,1.74696765,0.09094899599999999,0.017888400000000002,0,0,-0.943124393,-4.03006929,0.37960228799999995,-4.77180389,0.242801094,-1.34141166,0.038350346,0.07785618,0,0,-0.32284810199999997,0.03405734,-0.621567509,1.19778433,-0.0872665,0,0.04575161,0.07039412,0.14375744,0.06397294,0.02978455,0.06264834,0.0207302,0.13467979,0.03072389,0.15604363,0.22913694,0.13189637,0.22572485,0.05855545,0.1501294,0.07783281,0.17438861,0.08669831,0.15307031,0.06107372,0.50483825,0.06888579,0.02349203,0.12443,0.26980483,0.18489639,0.02263695,0.11128434,0.02264559,0.05905894,0.02059889,0.09848089,0.18994141,0.039419699999999995,0.03475172,0.04467085,0.04267286,0.06480282,2.8410255319999997,1.5485600940000002,-0.013807713000000001,2.787891016,0.9834036909999999,0.010552168,3.050744672,0.01017718,-0.02866787,2.641415201,0.055164292999999996,0.22949693899999998
240,2.4,-0.25158268100000003,-0.09535879,0.014345247,-0.00855137,0.059863395,-0.0052973,0.5335897,1.1800316000000002,1.27075749,0.2034525,-0.03059813,-0.06600799,0.789359348,1.98134675,0.089974396,-0.03245042,0,0,-0.919995599,-4.10899744,0.373618713,-4.53416499,0.259222529,-1.4699666999999998,0.033797966,0.08700381,0,0,-0.37535888799999995,0.32042859999999995,-0.607120251,1.1128109,-0.0872665,0,0.04235373,0.07101153,0.12388458,0.06396755,0.02854096,0.06377459,0.02063942,0.13460309,0.029877299999999996,0.15744962,0.21253114,0.13104022,0.25215523,0.05783849,0.13590410000000003,0.07813466,0.17632476,0.08648741,0.15225327,0.06071775,0.54200021,0.06806037,0.02592919,0.12440916,0.26834317,0.18426084,0.02230758,0.11188344,0.02231513,0.05973941,0.02052446,0.0984908,0.16099099,0.04070308,0.03285447,0.04528771,0.04426449,0.06421798,2.8535045269999997,1.5505335040000001,-0.014570626000000001,2.7999872960000003,0.98502733,0.009944068,3.0512797160000003,0.00987853,-0.028868041,2.671772375,0.054744875,0.230014852
241,2.41,-0.246152012,-0.09975837,0.012479921000000001,-0.00132003,0.067390355,0.01656608,0.53742584,1.16361468,1.27589281,0.21482733,-0.030107599999999995,-0.06339323,0.7658099070000001,2.16527401,0.090195046,-0.08577981,0,0,-0.896032802,-4.11075388,0.367521993,-4.00573809,0.278780104,-1.57996261,0.02825041,0.09696941,0,0,-0.433443111,0.56157248,-0.590203214,1.00895447,-0.0872665,0,0.03942717,0.07160922,0.10778969999999999,0.06401599,0.02745868,0.06490222,0.02055994,0.13450346,0.02935102,0.15885329,0.18373491,0.13021574,0.21138072,0.05716522,0.11787039,0.07851606,0.16756032,0.08627256,0.14509011,0.06033513,0.48869131,0.06733847,0.0256877,0.12447741,0.2624738,0.18357195,0.02201958,0.11253092,0.02202618,0.0603457,0.02045929,0.09837257,0.13821216,0.04207478,0.03120867,0.04584826,0.04238935,0.06367906,2.865836846,1.552628144,-0.01524475,2.8118817160000003,0.986793467,0.009409894,3.0517139280000003,0.009720306,-0.029077841,2.7017554489999998,0.054953499,0.230914714
242,2.42,-0.24118297,-0.10748676,0.010356511,0.00578462,0.076064456,0.03806982,0.541132,1.14814263,1.28099825,0.22430601,-0.02971874,-0.06172207,0.742332352,2.31030419,0.090220845,-0.1416748,0,0,-0.870505625,-4.05836395,0.360315244,-3.1841188,0.30122392,-1.67232429,0.022469685,0.10777851,0,0,-0.49552284399999996,0.79357906,-0.571819229,0.8619263,-0.0872665,0,0.036900999999999996,0.07218986,0.09459523,0.06414773,0.02651601,0.06604019,0.02049036,0.13438163,0.0281649,0.16027559,0.15939885,0.12939907,0.18162376,0.05664566,0.10287665,0.07895317,0.16413709,0.08604003,0.14634275,0.05991703,0.49920105,0.06669023,0.02595613,0.12464453,0.2562968,0.18283166,0.0217677,0.11321923,0.02177348,0.06088442,0.02040223,0.09812739,0.12204219,0.04335918,0.02977921,0.0463425,0.04050323,0.06320688,2.878047607,1.554829887,-0.015841446999999998,2.823602993,0.9886937859999999,0.008943041,3.05205465,0.009672092,-0.029284736000000002,2.731497252,0.055758548,0.23220677899999997
