Unnamed: 0,time,pelvis_tilt,pelvis_tilt_speed,pelvis_list,pelvis_list_speed,pelvis_rotation,pelvis_rotation_speed,pelvis_tx,pelvis_tx_speed,pelvis_ty,pelvis_ty_speed,pelvis_tz,pelvis_tz_speed,hip_flexion_r,hip_flexion_r_speed,hip_adduction_r,hip_adduction_r_speed,hip_rotation_r,hip_rotation_r_speed,knee_angle_r,knee_angle_r_speed,ankle_angle_r,ankle_angle_r_speed,hip_flexion_l,hip_flexion_l_speed,hip_adduction_l,hip_adduction_l_speed,hip_rotation_l,hip_rotation_l_speed,knee_angle_l,knee_angle_l_speed,ankle_angle_l,ankle_angle_l_speed,lumbar_extension,lumbar_extension_speed,abd_r_activation,abd_r_fiber_length,add_r_activation,add_r_fiber_length,hamstrings_r_activation,hamstrings_r_fiber_length,bifemsh_r_activation,bifemsh_r_fiber_length,glut_max_r_activation,glut_max_r_fiber_length,iliopsoas_r_activation,iliopsoas_r_fiber_length,rect_fem_r_activation,rect_fem_r_fiber_length,vasti_r_activation,vasti_r_fiber_length,abd_l_activation,abd_l_fiber_length,add_l_activation,add_l_fiber_length,hamstrings_l_activation,hamstrings_l_fiber_length,bifemsh_l_activation,bifemsh_l_fiber_length,glut_max_l_activation,glut_max_l_fiber_length,iliopsoas_l_activation,iliopsoas_l_fiber_length,rect_fem_l_activation,rect_fem_l_fiber_length,vasti_l_activation,vasti_l_fiber_length,gastroc_l_activation,gastroc_l_fiber_length,soleus_l_activation,soleus_l_fiber_length,tib_ant_l_activation,tib_ant_l_fiber_length,head_pos_x,head_pos_y,head_pos_z,com_pos_x,com_pos_y,com_pos_z,toes_l_x,toes_l_y,toes_l_z,pros_foot_r_x,pros_foot_r_y,pros_foot_r_z
14,0.14,-0.153690855,-0.157669142,-0.041149207,0.03698646,-0.05521221,0.06901062,-0.00678334,0,0.90489798,0,-0.00256129,-0.003810866,0.288433083,2.05422068,0.073175803,-0.099120251,0,0,-0.421806437,-0.14031697,0.540237087,2.49548381,0.32068666,-1.161636575,-0.084648967,0.072037501,0,0,-0.47271941,0.750183508,0.581179862,0.126710935,-0.0872665,0,0.039362586,0.082042918,0.038334345,0.068107617,0.027894737,0.085961164,0.027894737,0.134411662,0.036380881,0.180125431,0.055395165,0.11452687,0.0567123,0.041433825,0.039102584,0.079511264,0.135230887,0.081447351,0.098982183,0.058607077,0.383958387,0.062991703,0.031540212,0.128402235,0.211110556,0.172769986,0.027894737,0.121164388,0.027894737,0.062559088,0.027894737,0.091189703,0.102454316,0.049785386,0.077178097,0.046172028,0.036101051,0.061048655,0.059493195,1.568773375,-0.023407698,-0.011470244,1.004629564,-0.004154219,0.072373698,0.002542394,-0.073575634,0.190571187,0.100269975,0.200380066
15,0.15,-0.151666023,-0.168931224,-0.040312602,0.03962835,-0.054110476,0.07393995,-0.00674445,0,0.90493906,0,-0.00281032,-0.004083071,0.287599203,1.90901064,0.071817822,-0.106200268,0,0,-0.424667547,0.43085581,0.540758396,2.38916964,0.318097855,-1.244610616,-0.083317178,0.077183037,0,0,-0.47210868,0.803768045,0.58026694,0.135761716,-0.0872665,0,0.038602771,0.082365764,0.037501084,0.069025205,0.026315789,0.087561321,0.026315789,0.134416591,0.035408087,0.181502373,0.055780534,0.113417526,0.05719175,0.040088352,0.038324197,0.079554386,0.141318808,0.081727657,0.102480911,0.058846055,0.407812558,0.062951184,0.030221655,0.12797792,0.222618453,0.173621539,0.026315789,0.120529152,0.026315789,0.062722562,0.026315789,0.092066999,0.106201053,0.049255587,0.079119389,0.046259448,0.035108268,0.060917844,0.067504787,1.568350014,-0.025078811,-0.00624319,1.005401294,-0.004176837,0.073707846,0.003011586,-0.072131226,0.208814663,0.10732787,0.208821208
16,0.16,-0.150113774,-0.180193305,-0.038794209,0.04227024,-0.053072182,0.07886928,-0.00671375,0,0.90497139,0,-0.00318957,-0.004355276,0.288577484,1.7636798,0.069553785,-0.113280286,0,0,-0.430250681,0.97482896,0.543415744,2.14467577,0.314509878,-1.327584657,-0.081005449,0.082328573,0,0,-0.467914064,0.857352581,0.580181037,0.144812497,-0.0872665,0,0.037842956,0.082688611,0.036667823,0.069942794,0.024736842,0.089161478,0.024736842,0.134421521,0.034435293,0.182879315,0.056165903,0.112308182,0.0576712,0.038742879,0.037545811,0.079597507,0.147406728,0.082007962,0.105979638,0.059085034,0.431666728,0.062910666,0.028903099,0.127553605,0.234126349,0.174473092,0.024736842,0.119893917,0.024736842,0.062886037,0.024736842,0.092944294,0.109947789,0.048725788,0.081060682,0.046346869,0.034115486,0.060787033,0.075512775,1.567876366,-0.026749745,-0.001020223,1.006185817,-0.004199498,0.075046392,0.003557417,-0.070676622,0.226911857,0.1148154,0.217235573
17,0.17,-0.149897354,-0.191455387,-0.038358825,0.04491213,-0.052176564,0.08379861,-0.00690092,0,0.90494493,0,-0.00340205,-0.004627481,0.289826893,1.61628278,0.068733627,-0.120360304,0,0,-0.432679299,1.49288825,0.543855821,1.82883241,0.313173118,-1.410558698,-0.080208126,0.087474108,0,0,-0.46491977,0.910937117,0.580821781,0.153863278,-0.0872665,0,0.037083141,0.083011457,0.035834562,0.070860383,0.023157895,0.090761635,0.023157895,0.134426451,0.033462498,0.184256256,0.056551272,0.111198838,0.05815065,0.037397406,0.036767424,0.079640628,0.153494649,0.082288268,0.109478365,0.059324013,0.455520899,0.062870147,0.027584543,0.12712929,0.245634246,0.175324644,0.023157895,0.119258681,0.023157895,0.063049511,0.023157895,0.093821589,0.113694526,0.048195989,0.083001975,0.046434289,0.033122704,0.060656222,0.083516656,1.567352476,-0.028420488,0.004197904,1.006982853,-0.004222687,0.076387598,0.004179308,-0.069212294,0.244854291,0.122728465,0.225615766
18,0.18,-0.150077804,-0.202717468,-0.038030097,0.04755402,-0.052204249,0.08872794,-0.00716587,0,0.90495862,0,-0.00351875,-0.004899685,0.290889448,1.47228036,0.068256345,-0.127440322,0,0,-0.433618392,1.97194905,0.543587203,1.59655267,0.312067388,-1.493532739,-0.079750758,0.092619644,0,0,-0.461730565,0.964521654,0.581153981,0.162914059,-0.0872665,0,0.036323325,0.083334304,0.035001301,0.071777971,0.021578947,0.092361793,0.021578947,0.13443138,0.032489704,0.185633198,0.056936641,0.110089494,0.0586301,0.036051933,0.035989037,0.079683749,0.159582569,0.082568574,0.112977093,0.059562991,0.479375069,0.062829629,0.026265986,0.126704975,0.257142143,0.176176197,0.021578947,0.118623446,0.021578947,0.063212986,0.021578947,0.094698885,0.117441263,0.047666189,0.084943267,0.04652171,0.032129922,0.060525411,0.091515926,1.566778396,-0.030091027,0.009410447,1.0077921,-0.004246887,0.077729745,0.004876608,-0.067738723,0.262633614,0.131062642,0.23395443
19,0.19,-0.149935104,-0.21397955,-0.038086138,0.05019591,-0.052141568,0.09365727,-0.0074209,0,0.904988,0,-0.00364031,-0.00517189,0.29102095,1.34331022,0.068167195,-0.13452034,0,0,-0.433602221,2.39983834,0.543589316,1.37759342,0.3120333,-1.57650678,-0.079803411,0.09776518,0,0,-0.461613272,1.01810619,0.581165113,0.17196484,-0.0872665,0,0.03556351,0.08365715,0.03416804,0.07269556,0.02,0.09396195,0.02,0.13443631,0.03151691,0.18701014,0.05732201,0.10898015,0.05910955,0.03470646,0.03521065,0.07972687,0.16567049,0.08284888,0.11647582,0.05980197,0.50322924,0.06278911,0.02494743,0.12628066,0.26865004,0.17702775,0.02,0.11798821,0.02,0.06337646,0.02,0.09557618,0.121188,0.04713639,0.08688456,0.04660913,0.03113714,0.0603946,0.099510082,1.566154183,-0.031761352,0.014616669,1.008613233,-0.00427258,0.07907114,0.005648595,-0.066256398,0.280241604,0.139813188,0.242244251
20,0.2,-0.150812654,-0.22119669,-0.037156295,0.04908915,-0.052448218,0.10053603,-0.00785323,1.08897348,0.90501722,0.07376086,-0.00392371,0.00126162,0.293649166,1.22870621,0.066919905,-0.07966986,0,0,-0.43583916,2.78206482,0.543713827,1.19870539,0.310815404,-1.52026081,-0.078526338,0.0915215,0,0,-0.455949294,0.94618049,0.580425557,0.21547062,-0.0872665,0,0.03381514,0.08416278,0.03234838,0.07346014,0.02,0.09526773,0.02,0.13444414,0.03004745,0.18817301,0.05565002,0.10790225,0.06224452,0.03321733,0.03350919,0.07974537,0.16132749,0.08258766,0.11405594,0.05949098,0.50663237,0.06231923,0.02432674,0.12656718,0.27065412,0.17626295,0.02,0.11861295,0.02,0.06366162,0.02,0.0951143,0.11874485,0.04753054,0.0778277,0.04656106,0.03100661,0.06035773,0.110882593,1.566915672,-0.031099539,0.024905696,1.009920563,-0.003803431,0.078116759,0.005626494,-0.065900076,0.309225667,0.149050786,0.242676426
21,0.21,-0.151449022,-0.22708992,-0.036963307,0.05104448,-0.051972554,0.10445611,-0.00848491,1.08346862,0.90500665,0.05072714,-0.00418818,0.0063189,0.295077641,1.11799388,0.066348555,-0.03233143,0,0,-0.435838457,3.13765872,0.543765325,1.01794909,0.311859546,-1.4691156,-0.078112094,0.08993108,0,0,-0.454815132,0.87243623,0.579482451,0.26513866,-0.0872665,0,0.03229844,0.0846497,0.03076928,0.07417322,0.02,0.09648767,0.02,0.1344512,0.02876964,0.18926394,0.05523822,0.10687347,0.06312655,0.03179382,0.03203283,0.07976109,0.16126704,0.08232638,0.10859808,0.05920392,0.49733408,0.06186049,0.02378405,0.12683272,0.26919028,0.17552321,0.02,0.11921509,0.02,0.06395067,0.02,0.09468455,0.11748185,0.04791487,0.07509941,0.04655732,0.03062327,0.06030393,0.123154672,1.567440962,-0.030693179,0.036018695,1.011012438,-0.003617312,0.078100211,0.005605941,-0.065840157,0.337772889,0.157920491,0.242357354
22,0.22,-0.152877218,-0.23644177,-0.037018527,0.05511863,-0.051288132,0.10343767,-0.00900541,1.07725819,0.90494423,0.02769197,-0.00443921,0.01050441,0.296579293,1.01322403,0.066026316,0.01236531,0,0,-0.434464464,3.46522541,0.543711309,0.83594359,0.313613185,-1.41482572,-0.077954017,0.08953865,0,0,-0.453654119,0.80129524,0.579041068,0.31195027,-0.0872665,0,0.0309812,0.08511278,0.0293973,0.0748313,0.02,0.09761735,0.02,0.1344596,0.02765777,0.19028029,0.05444682,0.1059027,0.06214657,0.03047106,0.03075038,0.07977123,0.15827206,0.08207437,0.10391055,0.05893865,0.5023553,0.06140203,0.02331006,0.12707574,0.26908907,0.17480401,0.02,0.11979429,0.02,0.06424604,0.02,0.09428763,0.11577666,0.04829546,0.068798,0.04658126,0.03058905,0.0602296,0.135416009,1.567729007,-0.030220801,0.047032563,1.01188173,-0.003402813,0.078090675,0.005575868,-0.065761375,0.364854335,0.166280839,0.241636839
23,0.23,-0.153877502,-0.24833476,-0.037374653,0.06153168,-0.049932265,0.09937558,-0.00913071,1.07100508,0.90488394,0.00497582,-0.00476213,0.01360809,0.29745394,0.92073111,0.065997638,0.05392301,0,0,-0.433838232,3.76134109,0.543424079,0.62684517,0.314973175,-1.35999294,-0.077793926,0.09174145,0,0,-0.45337868,0.73303437,0.578589196,0.352982,-0.0872665,0,0.02958191,0.08555519,0.02820404,0.07543189,0.02,0.09865238,0.02,0.13446682,0.02794552,0.19121373,0.05268801,0.10500435,0.06083011,0.02925515,0.02988946,0.07977759,0.15811428,0.08182884,0.09677071,0.05869771,0.49344648,0.06095204,0.02289593,0.12729742,0.26877309,0.1741083,0.02,0.12034995,0.02,0.06454664,0.02,0.0939228,0.115108,0.04866307,0.06339558,0.04667167,0.03053057,0.06013163,0.147681505,1.567780142,-0.029680109,0.05794671,1.0125242,-0.003167047,0.078092635,0.005532853,-0.065669817,0.390365205,0.173987602,0.240541322
24,0.24,-0.153732672,-0.26162444,-0.037499907,0.06857603,-0.049876023,0.09514766,-0.00928771,1.06547538,0.90493741,-0.01697644,-0.00496345,0.01595681,0.297502693,0.83081531,0.065949391,0.09301701,0,0,-0.433842473,4.05065177,0.543412313,0.38202623,0.315028417,-1.30919428,-0.07775274,0.09327042,0,0,-0.453340095,0.67754428,0.578574087,0.39104602,-0.0872665,0,0.02861802,0.08596897,0.0271653,0.07597042,0.02,0.09958967,0.02,0.13447126,0.02694185,0.19207976,0.05092371,0.10417749,0.05894723,0.02814921,0.02888654,0.07978533,0.15435522,0.0815978,0.09662108,0.05845643,0.50746584,0.06048814,0.02278352,0.12749599,0.27012651,0.17343397,0.02,0.12088251,0.02,0.06485033,0.02,0.09358781,0.11565583,0.04898919,0.05868364,0.04690751,0.02969972,0.06001851,0.159968073,1.567598017,-0.029071812,0.068763832,1.012938212,-0.002916708,0.078117005,0.005471181,-0.065579762,0.414236035,0.180909886,0.239089377
25,0.25,-0.153018264,-0.2709618,-0.036699004,0.07761565,-0.049145207,0.09797794,-0.00953078,1.06259405,0.90500709,-0.03763238,-0.0053839,0.01641204,0.297716617,0.74387922,0.06444151,0.11864178,0,0,-0.435330345,4.29344711,0.542791298,0.23707864,0.314187286,-1.26605593,-0.076376042,0.09968351,0,0,-0.452240935,0.6139084,0.577126439,0.42392427,-0.0872665,0,0.02777897,0.08635068,0.02626035,0.07644111,0.02,0.10042574,0.02,0.13447497,0.0260656,0.19285902,0.04933845,0.10342269,0.05560288,0.02716421,0.02826601,0.07979316,0.15413154,0.08137343,0.09233952,0.05822921,0.49141471,0.06004256,0.02268558,0.12767687,0.26756994,0.17278692,0.02,0.12139434,0.02,0.0651563,0.02,0.09327966,0.11869177,0.04924607,0.05546625,0.04723401,0.02897497,0.05989351,0.172284625,1.56719318,-0.028399016,0.079489456,1.013124255,-0.0026573,0.078152433,0.00540195,-0.065503023,0.436421974,0.186927444,0.237319527
26,0.26,-0.153787656,-0.27970488,-0.03667573,0.08685805,-0.048794398,0.10535687,-0.01000783,1.06114068,0.90497249,-0.05699109,-0.00563337,0.01598769,0.298935065,0.66192842,0.064122532,0.13743355,0,0,-0.434820048,4.51073892,0.542495549,0.0179842,0.314852812,-1.22405502,-0.076154446,0.10584024,0,0,-0.450581766,0.55442761,0.576685387,0.44512725,-0.0872665,0,0.02704778,0.08669158,0.02547143,0.07684006,0.02,0.10115467,0.02,0.13448264,0.02530158,0.19353909,0.04811391,0.1027489,0.05399602,0.02628579,0.02823149,0.07978713,0.15776002,0.08114749,0.08384119,0.0580308,0.49689044,0.0596095,0.02259991,0.12784024,0.27248076,0.17214888,0.02,0.12188783,0.02,0.06546975,0.02,0.09299952,0.11847845,0.04950785,0.05525357,0.04748144,0.02859682,0.05975062,0.184634856,1.566581679,-0.027665975,0.090132799,1.013085907,-0.002393072,0.078178227,0.005312074,-0.065452092,0.45686327,0.191913662,0.235286353
27,0.27,-0.154851203,-0.28565162,-0.036475414,0.09434013,-0.04931714,0.11432241,-0.01065082,1.06184989,0.90494575,-0.07475625,-0.0058364,0.01571328,0.300562335,0.59070252,0.063697342,0.15470212,0,0,-0.433969927,4.67387012,0.541989306,-0.1445791,0.315605452,-1.18991108,-0.075762669,0.10719958,0,0,-0.448264029,0.5049959,0.576540003,0.46407736,-0.0872665,0,0.02641024,0.08699301,0.02478325,0.07716611,0.02,0.10177007,0.02,0.13449138,0.02463504,0.1941234,0.04747293,0.10215584,0.05186643,0.02551719,0.02820214,0.07976913,0.15457326,0.08094147,0.084533,0.05782104,0.49012157,0.05917957,0.02227558,0.1279913,0.27137078,0.17153674,0.02,0.12236399,0.02,0.06578995,0.02,0.09274577,0.11427152,0.04988348,0.06595712,0.04754644,0.03222223,0.05954231,0.197029174,1.565776038,-0.026879331,0.100707035,1.012830527,-0.002126288,0.078219705,0.005201108,-0.065448875,0.475496441,0.19574613,0.233008323
28,0.28,-0.154627649,-0.287929,-0.036606266,0.10174751,-0.04932891,0.12545509,-0.01083946,1.06495319,0.9049529,-0.091091,-0.00601826,0.01510837,0.300630169,0.51934755,0.06361754,0.16584632,0,0,-0.434023161,4.81293795,0.541962161,-0.23321524,0.315637939,-1.16335324,-0.075709456,0.10835265,0,0,-0.448215922,0.45644587,0.576516812,0.49204579,-0.0872665,0,0.02585407,0.08725252,0.02418264,0.07741746,0.02,0.10226942,0.02,0.13449903,0.02461927,0.19460499,0.04619181,0.10165455,0.05173374,0.02485562,0.02970538,0.07973294,0.16356665,0.08072301,0.07949994,0.05762347,0.48994874,0.05875643,0.02224079,0.12812579,0.27325008,0.17093498,0.02,0.12282672,0.02,0.06611647,0.02,0.09251497,0.11235375,0.05032385,0.08124662,0.04754575,0.03117386,0.05932108,0.209467487,1.564794651,-0.026045127,0.11122769,1.012367343,-0.001857241,0.078297404,0.00509132,-0.065506641,0.492335886,0.198357368,0.230528054
29,0.29,-0.153391951,-0.28562784,-0.036461742,0.10789404,-0.048231057,0.13583776,-0.01050773,1.07060772,0.90500082,-0.10600702,-0.00636529,0.01499373,0.299926367,0.45386226,0.062956747,0.17437435,0,0,-0.436222613,4.91939245,0.541669073,-0.29376871,0.314905872,-1.14757078,-0.075050011,0.10547644,0,0,-0.449666255,0.41239441,0.576084577,0.52271686,-0.0872665,0,0.02536871,0.08747129,0.02365821,0.07759577,0.02,0.10265519,0.02,0.13450469,0.02404036,0.19499392,0.04604492,0.10123739,0.05471482,0.02427267,0.02898179,0.07971441,0.16382716,0.08051739,0.07105579,0.05745704,0.48541494,0.05833608,0.02221073,0.12824615,0.27777936,0.17033771,0.02,0.12327941,0.02,0.06645193,0.02,0.09230587,0.11164373,0.05072172,0.08946177,0.04751847,0.03103073,0.05910597,0.221950078,1.563652771,-0.025166645,0.121711605,1.011706686,-0.001584705,0.078405149,0.004991484,-0.06563938,0.507454887,0.199733193,0.227879375
30,0.3,-0.153814695,-0.27754364,-0.034780758,0.11446423,-0.049113867,0.14857713,-0.01076508,1.07902156,0.90482353,-0.11952262,-0.00682723,0.01464859,0.304027265,0.39793403,0.060634157,0.17215967,0,0,-0.442878635,4.97747236,0.543041417,-0.30467329,0.316479465,-1.141009,-0.072649656,0.10290805,0,0,-0.451568845,0.37002766,0.57631304,0.55617326,-0.0872665,0,0.02494496,0.08764942,0.02320012,0.07770647,0.02,0.10293188,0.02,0.13450793,0.02353395,0.19528849,0.04573105,0.10090358,0.05279379,0.02381813,0.02983716,0.07969871,0.16367614,0.08032019,0.06560319,0.05730045,0.47433034,0.05793185,0.02218443,0.1283547,0.27541075,0.16975386,0.02,0.12372622,0.02,0.06679907,0.02,0.09211683,0.10858644,0.05115378,0.0817751,0.0475194,0.03013507,0.05888945,0.234470382,1.562368128,-0.024244492,0.132177622,1.010860818,-0.00130545,0.078549255,0.004910601,-0.065855153,0.520963597,0.199902981,0.225122746
31,0.31,-0.153734584,-0.26422947,-0.034926613,0.121939,-0.049185623,0.16357753,-0.01082649,1.08985158,0.90483155,-0.13195618,-0.00698306,0.01408937,0.303992577,0.34522842,0.060574165,0.15868331,0,0,-0.442905924,5.00025124,0.543028209,-0.33987011,0.316494248,-1.14136768,-0.07265895,0.1017044,0,0,-0.451545253,0.32350847,0.576318247,0.58797417,-0.0872665,0,0.02482734,0.0877832,0.02279985,0.07775908,0.02,0.10310926,0.02,0.13451031,0.02309156,0.19548985,0.04740416,0.10063768,0.04920094,0.02351054,0.02935011,0.07969168,0.16535215,0.08011967,0.0641161,0.05713344,0.4644342,0.05754071,0.02191227,0.12845466,0.27351642,0.16917015,0.02,0.12417048,0.02,0.06716219,0.02,0.09194747,0.10575785,0.05162167,0.0745808,0.04758735,0.03114912,0.05865083,0.247019286,1.560957725,-0.023275791,0.142645426,1.009842619,-0.00101474,0.078732381,0.004865004,-0.066155413,0.533035224,0.198955096,0.222333139
32,0.32,-0.153644248,-0.24694219,-0.035057136,0.13100012,-0.049167506,0.17942555,-0.01091676,1.10246188,0.90482133,-0.14345799,-0.00717612,0.01341149,0.3040711,0.30569737,0.060475744,0.13554344,0,0,-0.442908617,4.97115827,0.543020843,-0.36503299,0.316417057,-1.1487088,-0.072690636,0.10329386,0,0,-0.451541637,0.28497352,0.576309073,0.60801096,-0.0872665,0,0.02472338,0.0878768,0.02244999,0.07776475,0.02,0.1032001,0.02,0.13451232,0.02270497,0.1956064,0.04597067,0.10047228,0.04857463,0.02331055,0.03118999,0.07966838,0.16612026,0.07991817,0.05942396,0.05697687,0.45416088,0.05715247,0.02198646,0.12853977,0.2735018,0.16857959,0.02,0.12461472,0.02,0.06754521,0.02,0.09179813,0.1053859,0.05202437,0.06691072,0.04791144,0.0310609,0.0583947,0.259589229,1.55943508,-0.022253027,0.153135466,1.008665857,-0.000706525,0.078956923,0.004845056,-0.066531739,0.543855021,0.197001307,0.219578123
33,0.33,-0.15335775,-0.22699058,-0.035184595,0.14050969,-0.049064035,0.19619283,-0.01110597,1.11626902,0.90486774,-0.15446562,-0.00739686,0.01302579,0.304213555,0.28107136,0.060357071,0.10665277,0,0,-0.442945658,4.86139493,0.543014607,-0.2817464,0.316375645,-1.15331328,-0.072689524,0.10608944,0,0,-0.451516476,0.2202306,0.576295714,0.6150556,-0.0872665,0,0.0246325,0.08793423,0.02214411,0.07771995,0.02,0.10322338,0.02,0.13451334,0.02236704,0.19564906,0.04810099,0.10036898,0.04977819,0.02317642,0.03340594,0.07963005,0.16722389,0.07971508,0.05433206,0.05683476,0.45707053,0.05673919,0.02199793,0.12861225,0.27606502,0.16797882,0.02,0.1250601,0.02,0.06795167,0.02,0.09166903,0.1074245,0.05232137,0.06092885,0.04842759,0.03041594,0.05813537,0.272174085,1.557810559,-0.021168643,0.163668269,1.007344853,-0.000373913,0.079219055,0.004875087,-0.066972555,0.553690113,0.194215611,0.216910566
34,0.34,-0.152373157,-0.20576522,-0.034328585,0.14961176,-0.049105,0.21089657,-0.01115118,1.13069096,0.90494158,-0.16479265,-0.00774625,0.01356194,0.304770371,0.26488916,0.058987656,0.07961152,0,0,-0.446077102,4.69452203,0.542984544,-0.24751108,0.314921265,-1.15597022,-0.071293327,0.1085974,0,0,-0.450762373,0.14578079,0.576820589,0.60772148,-0.0872665,0,0.02405181,0.08796413,0.02187662,0.07764071,0.02,0.10318241,0.02,0.13451447,0.02207158,0.19562851,0.05150098,0.10030216,0.05424817,0.02307473,0.03835025,0.07956051,0.16372546,0.0795198,0.0528209,0.0566844,0.45227448,0.05629928,0.02174916,0.12867124,0.27583729,0.16737752,0.02,0.12550546,0.02,0.06839079,0.02,0.09156752,0.10390993,0.05267346,0.06013389,0.04877925,0.03036975,0.05787001,0.284770778,1.556091863,-0.020016387,0.174264217,1.005894863,-9.7E-06,0.079464729,0.004923992,-0.067460981,0.562858978,0.190809018,0.214351418
35,0.35,-0.152383164,-0.18412405,-0.034446178,0.1583096,-0.049104048,0.22234739,-0.01119363,1.14546675,0.90498091,-0.17420956,-0.00790842,0.01509215,0.304779738,0.25368347,0.058904571,0.0580114,0,0,-0.446101269,4.46424672,0.542989047,-0.21850093,0.31489101,-1.15832855,-0.071339764,0.11175782,0,0,-0.450754631,0.07472605,0.576838848,0.58135608,-0.0872665,0,0.02379416,0.08797033,0.02164265,0.07754266,0.02,0.10309541,0.02,0.13451639,0.02181318,0.19556422,0.05827046,0.10024779,0.05291313,0.02303767,0.03832861,0.07952136,0.1613185,0.07932668,0.04922476,0.05653939,0.44055889,0.05585586,0.02196142,0.12870898,0.27627361,0.166772,0.02,0.12595051,0.02,0.06886492,0.02,0.09149748,0.10167651,0.05308505,0.05877799,0.04906359,0.0295597,0.05760648,0.297378854,1.554288228,-0.018790773,0.184945324,1.004334697,0.000392997,0.079696504,0.004980579,-0.06797399,0.571724544,0.187020582,0.211890532
36,0.36,-0.152326376,-0.16280757,-0.034542146,0.16508485,-0.049115025,0.22945265,-0.01125833,1.16035022,0.90498902,-0.18258343,-0.00803595,0.01807254,0.30478988,0.25058637,0.058868248,0.04652439,0,0,-0.446116163,4.16528201,0.542996804,-0.19025803,0.31489853,-1.15767215,-0.071351661,0.11236334,0,0,-0.450728574,0.00075521,0.576851858,0.54153554,-0.0872665,0,0.02356934,0.08795564,0.02143797,0.07744,0.02,0.10298673,0.02,0.134517,0.02158716,0.19548279,0.0642639,0.10021477,0.05932205,0.02301933,0.04199095,0.07947658,0.15347096,0.07914327,0.04854473,0.05639053,0.45333015,0.05536721,0.02199409,0.12872914,0.27422767,0.16616719,0.02,0.12639434,0.02,0.06937268,0.02,0.09145922,0.09877629,0.05349489,0.05980513,0.04927923,0.02885299,0.05735454,0.31000085,1.552408611,-0.017488527,0.195734282,1.002685432,0.000839823,0.079931995,0.005044194,-0.068489874,0.580616247,0.18306411,0.209496372
37,0.37,-0.152213293,-0.13991852,-0.034656744,0.17089943,-0.049132889,0.23306559,-0.01138059,1.1762271,0.90500297,-0.18942131,-0.00821158,0.02191816,0.304821133,0.25460717,0.058808936,0.04280474,0,0,-0.446138015,3.79269459,0.543023125,-0.13454296,0.314919197,-1.15539434,-0.071380238,0.11321474,0,0,-0.450669157,-0.08168782,0.576866435,0.48855859,-0.0872665,0,0.0233728,0.08793458,0.02125889,0.0773426,0.02,0.10288051,0.02,0.13451719,0.02138942,0.19540261,0.07209252,0.10018563,0.0576936,0.02302956,0.04068535,0.07946173,0.15504051,0.07894718,0.04581626,0.05625029,0.43035906,0.05487619,0.02199909,0.12873169,0.27398488,0.16555869,0.02,0.12683615,0.02,0.06991529,0.02,0.09145317,0.0986427,0.05382464,0.05806133,0.04950415,0.02823716,0.05711576,0.322637998,1.55046735,-0.016109595,0.206654092,1.000969788,0.001334873,0.080168451,0.005109918,-0.068985305,0.589949681,0.179200428,0.207128505
38,0.38,-0.152198344,-0.11692002,-0.03479596,0.17465967,-0.049163287,0.23050212,-0.01142216,1.19259897,0.90501424,-0.19480732,-0.00838025,0.02708897,0.304824394,0.26544074,0.058741817,0.04983877,0,0,-0.446165957,3.34880017,0.543034596,-0.05690587,0.314925072,-1.15320189,-0.071360066,0.11037469,0,0,-0.450634568,-0.16018458,0.576857461,0.42994558,-0.0872665,0,0.02320096,0.08791892,0.02110218,0.07725808,0.02,0.10279644,0.02,0.13451921,0.02121641,0.1953442,0.07076892,0.10019821,0.05459949,0.02308516,0.04099599,0.07945635,0.14754791,0.07875954,0.0439885,0.05611796,0.441479,0.05435993,0.02199986,0.12870933,0.27383932,0.16494816,0.02,0.12727565,0.02,0.07049368,0.02,0.0914753,0.09400823,0.05416753,0.05903981,0.04969176,0.02770027,0.05689359,0.335292471,1.548479812,-0.014655282,0.217728078,0.99921158,0.001880208,0.080419737,0.005186602,-0.069448265,0.600028353,0.175615225,0.204747709
39,0.39,-0.152128928,-0.09113334,-0.034969144,0.1784243,-0.049217878,0.224073,-0.01145905,1.2107151,0.90497954,-0.19857034,-0.0085761,0.03251013,0.304840404,0.28099514,0.058683093,0.05964901,0,0,-0.44622475,2.83799627,0.543043794,0.03825294,0.314947626,-1.15347529,-0.071293252,0.10844941,0,0,-0.45057232,-0.24648636,0.576820024,0.37514213,-0.0872665,0,0.02305069,0.08791853,0.02096503,0.07719548,0.02,0.10274603,0.02,0.13451792,0.021065,0.19532617,0.0713792,0.10022231,0.05131709,0.02318622,0.0431752,0.07943755,0.14502598,0.07856978,0.0427023,0.05598964,0.42240926,0.05383103,0.02199998,0.1286645,0.27234236,0.16433784,0.02,0.12771304,0.02,0.07110779,0.02,0.09153692,0.08903534,0.05458019,0.05898229,0.04984911,0.02723202,0.05669087,0.347966601,1.546462595,-0.013126435,0.228978534,0.997433299,0.00247636,0.080697586,0.005292771,-0.069867077,0.611080169,0.172446435,0.202332338
