,time,pelvis_tilt,pelvis_tilt_speed,pelvis_list,pelvis_list_speed,pelvis_rotation,pelvis_rotation_speed,pelvis_tx,pelvis_tx_speed,pelvis_ty,pelvis_ty_speed,pelvis_tz,pelvis_tz_speed,hip_flexion_r,hip_flexion_r_speed,hip_adduction_r,hip_adduction_r_speed,hip_rotation_r,hip_rotation_r_speed,knee_angle_r,knee_angle_r_speed,ankle_angle_r,ankle_angle_r_speed,hip_flexion_l,hip_flexion_l_speed,hip_adduction_l,hip_adduction_l_speed,hip_rotation_l,hip_rotation_l_speed,knee_angle_l,knee_angle_l_speed,ankle_angle_l,ankle_angle_l_speed,lumbar_extension,lumbar_extension_speed,abd_r_activation,abd_r_fiber_length,add_r_activation,add_r_fiber_length,hamstrings_r_activation,hamstrings_r_fiber_length,bifemsh_r_activation,bifemsh_r_fiber_length,glut_max_r_activation,glut_max_r_fiber_length,iliopsoas_r_activation,iliopsoas_r_fiber_length,rect_fem_r_activation,rect_fem_r_fiber_length,vasti_r_activation,vasti_r_fiber_length,abd_l_activation,abd_l_fiber_length,add_l_activation,add_l_fiber_length,hamstrings_l_activation,hamstrings_l_fiber_length,bifemsh_l_activation,bifemsh_l_fiber_length,glut_max_l_activation,glut_max_l_fiber_length,iliopsoas_l_activation,iliopsoas_l_fiber_length,rect_fem_l_activation,rect_fem_l_fiber_length,vasti_l_activation,vasti_l_fiber_length,gastroc_l_activation,gastroc_l_fiber_length,soleus_l_activation,soleus_l_fiber_length,tib_ant_l_activation,tib_ant_l_fiber_length,head_pos_x,head_pos_y,head_pos_z,com_pos_x,com_pos_y,com_pos_z,toes_l_x,toes_l_y,toes_l_z,pros_foot_r_x,pros_foot_r_y,pros_foot_r_z
100,1,-0.13741892,0.08020467,-0.00977199,-0.11119619,-0.0146444,-0.11784859,1.053592594,1.33018979,0.91338521,-0.17362532,0.02145888,-0.06370767,-0.05992762,-1.33210108,-0.13643885,-0.09707056,0,0,-0.17217563,-0.15740329,0.1554262,0.05131067,0.56551417,0.34683921,-0.01052407,-0.01079035,0,0,-0.08271038,0.39053169,-0.03909691,0.21813373,-0.0872665,0,0.09971301,0.06985384,0.05676131,0.06525868,0.27691844,0.06019613,0.02199985,0.13511215,0.18879941,0.15566392,0.02197405,0.1331291,0.02129519,0.06082475,0.02071432,0.0782477,0.02227959,0.0885535,0.03088701,0.06439405,0.02037893,0.09064137,0.02336983,0.13295129,0.02033896,0.18934685,0.02977173,0.10769343,0.05131287,0.03907132,0.03351977,0.08325767,0.0221402,0.05628644,0.02918275,0.04494843,0.03509084,0.06541091,1.087546621,1.544048784,0.014535781,1.012256784,0.9860414,0.021430578,1.419434407,0.087285531,-0.065888655,0.81681848,0.056822154,0.224172412
101,1.01,-0.13659821,0.08436304,-0.01079303,-0.09357695,-0.0158403,-0.12116007,1.066972513,1.34603539,0.91174028,-0.15529063,0.02076602,-0.07465041,-0.07306388,-1.29496275,-0.13767683,-0.14906164,0,0,-0.1744315,-0.29480476,0.15547836,-0.04909646,0.56898196,0.34477085,-0.01033299,0.04776907,0,0,-0.0819055,-0.22435701,-0.03721608,0.14951183,-0.0872665,0,0.09989777,0.06939236,0.05178891,0.06542695,0.25170861,0.05963338,0.02199998,0.1351247,0.17627974,0.15471909,0.02172788,0.1337773,0.02113394,0.06149856,0.02062552,0.07821568,0.02224468,0.08860761,0.03001037,0.06449323,0.02033186,0.09086888,0.02319797,0.13301236,0.02029686,0.18950295,0.02878367,0.10757914,0.04766117,0.0385596,0.03178604,0.08308783,0.0218732,0.0564788,0.02903165,0.04494435,0.03506763,0.06533991,1.10040879,1.542423374,0.013137223,1.025085023,0.984625982,0.020663249,1.436578364,0.087876365,-0.065039885,0.816510814,0.05823565,0.225009306
102,1.02,-0.13572334,0.09119847,-0.01165471,-0.07919765,-0.01706258,-0.12270599,1.080512934,1.36231303,0.91028008,-0.13674943,0.01996992,-0.08444032,-0.08582297,-1.2558974,-0.13939894,-0.19485023,0,0,-0.17808792,-0.4382577,0.15436187,-0.17225782,0.57235928,0.32756539,-0.00959468,0.09898453,0,0,-0.08702445,-0.78836953,-0.03637072,0.01194575,-0.0872665,0,0.1046802,0.06890555,0.04753656,0.06564653,0.24023588,0.05909768,0.022,0.13513501,0.1647662,0.15379463,0.02151254,0.13440325,0.02099283,0.06213963,0.02054777,0.07818949,0.02259515,0.08868086,0.03542105,0.06451658,0.02029064,0.09095884,0.02304808,0.13295455,0.02025999,0.18966502,0.02868299,0.10744697,0.04425971,0.03828812,0.03028087,0.083168,0.02198046,0.05658425,0.02864705,0.04494842,0.04053715,0.06522037,1.11339746,1.540984553,0.011734338,1.037985867,0.983352372,0.019858065,1.451499305,0.086823009,-0.063936031,0.81682674,0.059992126,0.225961324
103,1.03,-0.13476176,0.10154101,-0.01238835,-0.06832699,-0.01828305,-0.12101799,1.094218573,1.37894157,0.90900479,-0.11837578,0.01908065,-0.0931531,-0.09816518,-1.21191238,-0.14156256,-0.23698386,0,0,-0.18319238,-0.58390628,0.151875,-0.32311477,0.57548344,0.29650659,-0.00837886,0.14222593,0,0,-0.0974656,-1.29235995,-0.03711033,-0.15986325,-0.0872665,0,0.10586509,0.06842002,0.04388832,0.06590794,0.21786987,0.05859791,0.022,0.13514324,0.15127025,0.15290867,0.02132413,0.13500051,0.02086932,0.06274173,0.0204797,0.07816876,0.02252109,0.08877333,0.03690053,0.06451711,0.02025455,0.09094472,0.02385249,0.13275751,0.02022771,0.18982466,0.0285963,0.10730654,0.04211754,0.03822183,0.02897264,0.08363949,0.02320549,0.05661369,0.0283112,0.04495487,0.04814991,0.06505236,1.126496797,1.539733494,0.010318969,1.050969197,0.982215905,0.019017866,1.464337942,0.084166137,-0.062616687,0.817955361,0.062026827,0.227039107
104,1.04,-0.13368749,0.11349335,-0.01303843,-0.06250644,-0.01947857,-0.11809317,1.108087706,1.39488297,0.90791082,-0.10048764,0.01811264,-0.10015436,-0.11004664,-1.16323659,-0.14412349,-0.27475741,0,0,-0.18985386,-0.74949413,0.14771998,-0.50992802,0.57828002,0.26135561,-0.0067953,0.17204118,0,0,-0.11269647,-1.74074604,-0.03955776,-0.33906827,-0.0872665,0,0.10920606,0.06793201,0.04074976,0.06620411,0.18938233,0.05818261,0.022,0.13514865,0.13567513,0.15207738,0.02115927,0.13556141,0.02076121,0.06330139,0.0204201,0.07815528,0.022456,0.08887622,0.03523517,0.06450844,0.02022294,0.09076928,0.02362109,0.13245496,0.02019943,0.18997646,0.02852062,0.10717116,0.03948552,0.0384322,0.02783448,0.08434381,0.02383018,0.05659394,0.0280182,0.04495784,0.04710452,0.06494252,1.139688634,1.538667085,0.008878771,1.06404406,0.981211547,0.01814594,1.475235781,0.080051804,-0.061140632,0.820076685,0.064263421,0.228269826
105,1.05,-0.13249143,0.12566242,-0.01365511,-0.06154471,-0.0206485,-0.11613861,1.122109732,1.40936883,0.90699361,-0.08301082,0.01708386,-0.10531576,-0.1213859,-1.10298769,-0.14704779,-0.30979211,0,0,-0.19819908,-0.92103563,0.1415676,-0.72381864,0.5806942,0.22040061,-0.00498913,0.18680785,0,0,-0.13203767,-2.11385893,-0.04394605,-0.53850385,-0.0872665,0,0.11754551,0.06743647,0.03804328,0.06652795,0.16307814,0.05785763,0.022,0.13515027,0.12082525,0.15131155,0.021015,0.1360762,0.02066656,0.06381278,0.02036792,0.07815161,0.02239905,0.0889822,0.03353086,0.06448237,0.02019526,0.09040999,0.02341805,0.13204981,0.02017467,0.19011564,0.02820131,0.10704977,0.03695182,0.03929533,0.02684341,0.08522855,0.02405304,0.05650522,0.02776253,0.04494715,0.04483895,0.06493036,1.152956562,1.537780458,0.007400179,1.077218262,0.980335245,0.017245628,1.484365988,0.074676457,-0.059579408,0.823410134,0.066605867,0.229696779
106,1.06,-0.13117968,0.1362931,-0.01428368,-0.0647385,-0.02181322,-0.11750468,1.136265792,1.42150128,0.90624959,-0.06580779,0.01601268,-0.108633,-0.13206928,-1.02993918,-0.1503131,-0.34301718,0,0,-0.20830114,-1.10397307,0.13315319,-0.96283093,0.5826717,0.1739944,-0.00311058,0.18650247,0,0,-0.1547079,-2.40535984,-0.05009899,-0.68578696,-0.0872665,0,0.13204465,0.06693877,0.03570464,0.06687242,0.14105819,0.05760781,0.022,0.13514665,0.10792059,0.15062661,0.02088872,0.13653293,0.02058371,0.0642662,0.02032222,0.07815651,0.02234921,0.08908484,0.03179606,0.0644375,0.02017101,0.08989513,0.02324052,0.13155166,0.02015299,0.19023729,0.02905182,0.1069298,0.03501778,0.04033294,0.02597979,0.08625726,0.02462398,0.056323,0.02728672,0.04491172,0.04221505,0.06503208,1.166285528,1.53706916,0.005871985,1.090497383,0.979584939,0.016320093,1.491916942,0.068326784,-0.058003961,0.828222493,0.068934735,0.231367409
107,1.07,-0.12977967,0.14284279,-0.01496262,-0.07145451,-0.02301982,-0.12483952,1.150526772,1.43009613,0.90567776,-0.04850666,0.01491808,-0.10999452,-0.14188211,-0.92696305,-0.15389854,-0.37315227,0,0,-0.22043357,-1.32958603,0.12229041,-1.21723098,0.5841602,0.12299188,-0.00131178,0.17104774,0,0,-0.17986351,-2.61106405,-0.05738013,-0.76341901,-0.0872665,0,0.15951142,0.0664365,0.03368028,0.06722963,0.12265296,0.05742277,0.02175096,0.13514138,0.09647601,0.15004697,0.02077819,0.13691749,0.02051117,0.06464784,0.0202822,0.0781703,0.02230561,0.08917802,0.03028957,0.06437954,0.02014978,0.08925917,0.02308529,0.13097404,0.02013399,0.19033664,0.03247605,0.10678303,0.03357869,0.04149174,0.02522674,0.08739596,0.0251709,0.05603,0.02715406,0.04484364,0.03965336,0.06539465,1.179663707,1.53653064,0.00428647,1.10388363,0.978961452,0.015372132,1.498089166,0.061362168,-0.056481927,0.834848214,0.071101427,0.233322516
108,1.08,-0.12834871,0.14212667,-0.01572415,-0.08105784,-0.02433916,-0.13998927,1.164849692,1.4336416,0.90528,-0.03098852,0.01382077,-0.10915416,-0.15049422,-0.78908321,-0.15774724,-0.39315053,0,0,-0.23502884,-1.59688777,0.10900781,-1.48189492,0.58512695,0.06944883,0.00025965,0.14147068,0,0,-0.20667772,-2.73631913,-0.06532302,-0.80805213,-0.0872665,0,0.2143126,0.06592285,0.0319253,0.06758825,0.10709016,0.05730206,0.02153273,0.13513568,0.08523607,0.14960679,0.02068143,0.13721312,0.02044765,0.06494091,0.02024715,0.07819031,0.02226746,0.08925625,0.02923397,0.06431469,0.02013119,0.08853023,0.02294953,0.1303324,0.02011736,0.19040985,0.0334865,0.1066685,0.03213135,0.04276353,0.02456973,0.08861314,0.02539073,0.05562981,0.02704014,0.04473789,0.03738138,0.06584951,1.193084307,1.536164421,0.002640333,1.117374129,0.978467097,0.014404389,1.503070762,0.0540997,-0.055071816,0.843709179,0.072919139,0.235569017
109,1.09,-0.1269619,0.13361225,-0.01660462,-0.09602605,-0.02581013,-0.15280224,1.179178895,1.43105033,0.90505722,-0.01374942,0.01274793,-0.10470375,-0.1575306,-0.60857058,-0.16149563,-0.33736827,0,0,-0.25253195,-1.91493641,0.09267023,-1.76428252,0.5855383,0.01298455,0.00146491,0.09731571,0,0,-0.23426931,-2.76860335,-0.07307,-0.7275039,-0.0872665,0,0.24196774,0.065531,0.03040184,0.06791708,0.09401893,0.05725104,0.0213418,0.13512956,0.07586058,0.1493398,0.03751696,0.13718993,0.60281312,0.06153417,0.02021646,0.07821246,0.02449515,0.08929512,0.02831546,0.06425254,0.0201149,0.08773421,0.0228308,0.12964644,0.02010279,0.19045347,0.03252757,0.10661489,0.03083606,0.04410761,0.02399622,0.0898718,0.03120169,0.05506396,0.02840474,0.04458246,0.03540382,0.06629706,1.206539056,1.53596866,0.00093583,1.130960495,0.978099466,0.01341589,1.507071688,0.046888327,-0.05383171,0.85524069,0.074148851,0.237885755
110,1.1,-0.12570121,0.11818569,-0.01765279,-0.11445475,-0.02730417,-0.13948668,1.193454438,1.42355289,0.90500283,0.00284821,0.01173569,-0.09727293,-0.16246434,-0.37026425,-0.16392563,-0.11671401,0,0,-0.27353524,-2.29253393,0.0735659,-2.06275984,0.58537325,-0.04839818,0.00220988,0.05234108,0,0,-0.26178785,-2.7227673,-0.07955231,-0.55829484,-0.0872665,0,0.20043938,0.06538532,0.02907784,0.06813579,0.08319064,0.05726319,0.02117474,0.1351068,0.06798698,0.14928269,0.14055392,0.13651944,0.4447131,0.05940726,0.06488518,0.07781075,0.02796412,0.0893017,0.02827427,0.06419635,0.02177269,0.0868779,0.02272694,0.12893931,0.02009003,0.19046504,0.03143627,0.10660893,0.02945574,0.04549672,0.0234954,0.09113371,0.04585871,0.05427113,0.03020547,0.04437996,0.03342007,0.06669876,1.220019501,1.535933992,-0.000814807,1.144613774,0.977846655,0.012391549,1.510315742,0.040059541,-0.052831814,0.869166086,0.074640291,0.239400759
111,1.11,-0.12458533,0.10943274,-0.01882506,-0.11174463,-0.02860158,-0.12400631,1.207651549,1.41774113,0.90511842,0.02061913,0.01078476,-0.09555647,-0.1648097,-0.09053227,-0.16407078,0.02803459,0,0,-0.29845659,-2.69818977,0.05133676,-2.38940253,0.5844181,-0.16135582,0.002613,0.04022001,0,0,-0.28837677,-2.57033696,-0.08401362,-0.31476641,-0.0872665,0,0.16862828,0.06544432,0.03949837,0.06811164,0.07414715,0.05732498,0.02102853,0.13500924,0.06133527,0.14944616,0.18245905,0.13602307,0.34416546,0.05886181,0.14544443,0.07738539,0.033481,0.08926326,0.03223626,0.064113,0.03634526,0.08585502,0.02263609,0.1282351,0.02170786,0.19042579,0.02997779,0.10663539,0.0282549,0.04688753,0.02305788,0.09235932,0.06243448,0.05331958,0.02941759,0.0441748,0.03202851,0.06700556,1.233512409,1.536062289,-0.002571836,1.158272121,0.977714639,0.011316085,1.512981972,0.033828974,-0.052092623,0.883816937,0.074708819,0.239306574
112,1.12,-0.12347411,0.10681911,-0.01979785,-0.08547556,-0.02982667,-0.12813256,1.221828574,1.41499792,0.90542192,0.04027816,0.00979681,-0.10057982,-0.16410434,0.23759197,-0.1640762,-0.0351926,0,0,-0.32762067,-3.13584446,0.02568906,-2.75312615,0.58191944,-0.33047806,0.00314652,0.05883998,0,0,-0.31284891,-2.32215869,-0.08605873,-0.10902514,-0.0872665,0,0.14372536,0.06560362,0.18187207,0.06750546,0.06654252,0.05744955,0.02090057,0.13489912,0.05568759,0.1496901,0.24591527,0.13556097,0.33123569,0.05875516,0.18455938,0.0772836,0.03797141,0.08920815,0.0363868,0.06398905,0.10702054,0.08436428,0.02255661,0.12756806,0.02383164,0.19032057,0.02896263,0.10671432,0.02720959,0.0482619,0.02267553,0.09349217,0.07703605,0.05230816,0.02822249,0.04400292,0.03133385,0.06719812,1.246988379,1.536379445,-0.004236525,1.171881405,0.977743659,0.010223295,1.515212939,0.028282139,-0.051504506,0.899656773,0.074557236,0.238938983
113,1.13,-0.12267093,0.04480989,-0.02066689,-0.08978471,-0.03137411,-0.19222417,1.235849118,1.38377064,0.90592727,0.0612436,0.00883731,-0.08966873,-0.15997932,0.59266534,-0.16440793,-0.02314413,0,0,-0.36113712,-3.56663662,-0.00371407,-3.14559641,0.57816283,-0.40822793,0.00346028,-0.00362351,0,0,-0.33485738,-2.072844,-0.08517582,0.32246193,-0.0872665,0,0.12385829,0.06577001,0.16101065,0.06737302,0.06011105,0.05782387,0.02078856,0.1349067,0.05087191,0.15001407,0.27114045,0.13520456,0.26772652,0.05876016,0.16471205,0.07726445,0.07612009,0.08897302,0.08600097,0.06359198,0.50117158,0.08127931,0.02223772,0.12695913,0.07969113,0.18994113,0.02782615,0.10687139,0.02629895,0.04958767,0.0223413,0.09451229,0.50567104,0.04944083,0.08315364,0.04346151,0.03121822,0.06729743,1.260502895,1.53689048,-0.00582446,1.185453823,0.977949686,0.009147049,1.517093559,0.02354517,-0.05108079,0.919641564,0.07342638,0.238860294
114,1.14,-0.12258342,-0.02011011,-0.02155128,-0.08651267,-0.03369218,-0.26304862,1.249484559,1.3455261,0.90665484,0.08478916,0.00799921,-0.0783788,-0.15216248,0.97267679,-0.16450363,0.01011628,0,0,-0.39892488,-3.98481027,-0.03717489,-3.55827815,0.57374415,-0.49441827,0.00314846,-0.05342943,0,0,-0.35431183,-1.80237501,-0.07961014,0.59644851,-0.0872665,0,0.10776826,0.06612013,0.17503651,0.0672898,0.05464532,0.05858281,0.02069051,0.13492832,0.04675074,0.15077881,0.22583698,0.13491081,0.22036564,0.05880284,0.15689183,0.07725758,0.1211174,0.0886996,0.12878716,0.06325738,0.44968598,0.07883095,0.02220766,0.12640979,0.15491175,0.18954023,0.02683616,0.1070793,0.02550509,0.05081734,0.02204907,0.09541405,0.74150541,0.04544606,0.09177698,0.04285512,0.03226682,0.06730255,1.274085131,1.53760399,-0.007341264,1.19900712,0.978335674,0.008103163,1.51872894,0.019932216,-0.050829062,0.944104373,0.071161481,0.238800724
115,1.15,-0.12297823,-0.05651805,-0.02239194,-0.08141436,-0.03649653,-0.29560734,1.262795033,1.31666987,0.90762644,0.10943137,0.00726449,-0.06845007,-0.1405105,1.35645746,-0.1641243,0.06727762,0,0,-0.44069385,-4.35860038,-0.07469258,-3.9486717,0.56803016,-0.65357568,0.00247322,-0.08020166,0,0,-0.37051694,-1.43619405,-0.07289411,0.85547287,-0.0872665,0,0.09457757,0.06664428,0.16900957,0.06716645,0.04998112,0.05960314,0.02060467,0.1349381,0.04388334,0.1518821,0.19484746,0.13448636,0.18431507,0.05882053,0.13659059,0.07729598,0.14525807,0.08848235,0.14023545,0.06305925,0.50674964,0.07708842,0.02218174,0.12593746,0.19811128,0.18918725,0.02597347,0.10733815,0.02481262,0.05194953,0.0217935,0.09616691,0.64675429,0.04215744,0.08350567,0.04243189,0.03172194,0.0672212,1.287647845,1.538548886,-0.008752782,1.212501633,0.978917793,0.007102032,1.520049194,0.016936075,-0.050702061,0.972993518,0.068015398,0.238591403
116,1.16,-0.12369385,-0.08321431,-0.02316615,-0.07272451,-0.03955278,-0.31092731,1.275819328,1.28917348,0.90883795,0.1326648,0.00662826,-0.05915077,-0.12511668,1.71484756,-0.16315854,0.12378375,0,0,-0.4858365,-4.65182405,-0.11576762,-4.26219747,0.56071764,-0.81479412,0.00159317,-0.09191922,0,0,-0.3831608,-1.08961736,-0.06348344,1.02229971,-0.0872665,0,0.08365538,0.06730991,0.17774918,0.06697744,0.04598691,0.06080955,0.02052952,0.13494283,0.04074651,0.1532622,0.19352374,0.1337776,0.15674086,0.05875292,0.13300622,0.07733892,0.15994369,0.08828469,0.16024806,0.06286539,0.50927107,0.07565297,0.02373994,0.12553962,0.22592497,0.18880232,0.02522123,0.10766721,0.02420827,0.05298421,0.02156994,0.09675775,0.47905207,0.04034459,0.07554794,0.04219655,0.03242272,0.06702885,1.301127705,1.539725496,-0.010037246,1.225889092,0.979706464,0.006159663,1.52119892,0.014715303,-0.050682666,1.00470929,0.064632983,0.238142298
117,1.17,-0.12454749,-0.08139907,-0.02383079,-0.06015132,-0.04258466,-0.28816729,1.288620659,1.27362369,0.9102738,0.1540852,0.00606999,-0.0528771,-0.10633237,2.03709078,-0.16170806,0.16551686,0,0,-0.53343975,-4.85716719,-0.15944673,-4.43232214,0.55159115,-1.02004708,0.00073367,-0.07656002,0,0,-0.39230715,-0.73794754,-0.05234285,1.20467279,-0.0872665,0,0.07453667,0.06806684,0.193694,0.06673051,0.04255614,0.06206323,0.02046372,0.13488044,0.03830012,0.1548,0.21424339,0.13275946,0.14707018,0.05855719,0.17206684,0.07735534,0.17496148,0.08806928,0.16357401,0.06267292,0.50444187,0.07449107,0.02395978,0.12524485,0.24520143,0.18835656,0.02456492,0.10807211,0.0236806,0.0539362,0.02137436,0.09719317,0.36745504,0.03951811,0.06856223,0.04210364,0.03555811,0.06668325,1.314472228,1.541123788,-0.011173492,1.239107844,0.980703856,0.005290906,1.52214398,0.013072942,-0.050731155,1.037113562,0.061670656,0.237449291
118,1.18,-0.12528373,-0.07142057,-0.02437958,-0.04967846,-0.04525771,-0.25126212,1.301308838,1.26117779,0.91190949,0.17230836,0.00557201,-0.04625969,-0.08450265,2.32146876,-0.15983382,0.21033558,0,0,-0.58271193,-4.98393313,-0.20382692,-4.40306619,0.54033363,-1.21443488,6.97E-05,-0.05851293,0,0,-0.3980104,-0.41281466,-0.03963619,1.30735591,-0.0872665,0,0.06687105,0.06882851,0.20510215,0.06648619,0.0396017,0.06336603,0.02040611,0.13483658,0.03592716,0.15630699,0.23737391,0.13163864,0.30721934,0.05753232,0.15077718,0.07745634,0.17278203,0.08785996,0.1678773,0.06243536,0.4826983,0.07352426,0.0237146,0.12505118,0.25174647,0.18783763,0.02399202,0.10856662,0.02321969,0.05482729,0.02120322,0.09747954,0.29422608,0.03919598,0.0629249,0.04211297,0.04044512,0.06617384,1.327629378,1.542726609,-0.012157618,1.252123168,0.981895679,0.004506147,1.5228997,0.011904531,-0.050834793,1.070194459,0.0592369,0.236553084
119,1.19,-0.12603598,-0.07494512,-0.02481171,-0.0360956,-0.04765721,-0.22512052,1.313818948,1.24265447,0.91370902,0.1873191,0.00514334,-0.04013501,-0.0601418,2.53468887,-0.15755604,0.24001036,0,0,-0.63273354,-4.99797932,-0.24674839,-4.12037956,0.52748623,-1.36079856,-0.00043123,-0.03836427,0,0,-0.40055397,-0.09601374,-0.02687944,1.30299715,-0.0872665,0,0.06038959,0.06962467,0.19830132,0.06628336,0.0370518,0.06466498,0.02035566,0.13477972,0.03412998,0.15785048,0.2371943,0.13056952,0.25249281,0.0564067,0.15468741,0.07760546,0.17100452,0.0876378,0.16737774,0.06215465,0.49572472,0.07262389,0.0234998,0.12494641,0.25216809,0.1872532,0.02349173,0.10912898,0.02281695,0.05564798,0.02105346,0.09763838,0.24025291,0.0391484,0.05704132,0.04240697,0.0462846,0.06554339,1.34061848,1.54449465,-0.012984599,1.264933958,0.983258684,0.003809354,1.52353942,0.01106126,-0.05096563,1.102966771,0.057458017,0.23541694
120,1.2,-0.12674422,-0.06867871,-0.02509789,-0.02073902,-0.04973362,-0.19335293,1.326182164,1.22889879,0.91565032,0.20057796,0.00476125,-0.03645281,-0.03397426,2.69871644,-0.15510432,0.24689401,0,0,-0.68242893,-4.94025279,-0.28515485,-3.50875817,0.5131528,-1.4975655,-0.00066919,-0.00959081,0,0,-0.40015267,0.17014327,-0.01421566,1.24912528,-0.0872665,0,0.05488254,0.07042367,0.17500748,0.06614212,0.0348468,0.06596913,0.02031149,0.13470974,0.03361147,0.15937021,0.22092947,0.12956459,0.22317566,0.05559891,0.13505615,0.07786546,0.1669408,0.08740087,0.1690779,0.06182516,0.48992319,0.07176291,0.023312,0.12492363,0.25490387,0.18659834,0.02305467,0.10975124,0.02246493,0.05639779,0.02092239,0.09769126,0.19906966,0.0394245,0.05202793,0.04317712,0.05215421,0.06485499,1.353432721,1.546408242,-0.013656134,1.277545875,0.98477855,0.003196717,1.524117051,0.010512692,-0.051092263,1.135751865,0.05629715,0.234170596
121,1.21,-0.12739973,-0.06043767,-0.02522055,-0.00376621,-0.05154803,-0.16920587,1.338404132,1.21646049,0.91771446,0.21210945,0.00440735,-0.03474405,-0.006243,2.84111861,-0.1527072,0.22826549,0,0,-0.73142808,-4.84977796,-0.31598364,-2.64265311,0.49758284,-1.61904049,-0.00061193,0.02186041,0,0,-0.39733588,0.39310463,-0.00203267,1.1831222,-0.0872665,0,0.05018392,0.07122362,0.14976353,0.0660607,0.0329369,0.06726619,0.0202728,0.13462292,0.03186761,0.16091213,0.20333624,0.1285927,0.19529997,0.05491824,0.11970385,0.07820434,0.16444094,0.08714849,0.1714207,0.06144696,0.49505393,0.0709378,0.0238933,0.12495518,0.25276108,0.18589186,0.02267273,0.11042273,0.02215717,0.05709064,0.02080766,0.09764874,0.1675668,0.04067894,0.0477413,0.04397982,0.05064914,0.06421524,1.366072365,1.54844913,-0.014182788,1.289974987,0.986442592,0.002658744,1.524589674,0.010191963,-0.051194976,1.168172182,0.055793165,0.23292282
122,1.22,-0.12793916,-0.04798927,-0.02517482,0.01258406,-0.05313889,-0.15035451,1.350522433,1.20712279,0.91988742,0.22220687,0.00406113,-0.03465261,0.02268314,2.93433117,-0.1505991,0.1915506,0,0,-0.7791839,-4.6874883,-0.33738616,-1.59981202,0.48078063,-1.73818229,-0.00023194,0.05334757,0,0,-0.39238006,0.59683255,0.00941119,1.07685449,-0.0872665,0,0.04616085,0.07200734,0.12902481,0.06603292,0.03128021,0.06855311,0.02023893,0.13451354,0.03165613,0.16243113,0.18009044,0.12764293,0.1646537,0.05434566,0.10468258,0.07860711,0.15912753,0.08688768,0.16558473,0.06104258,0.4639351,0.07019449,0.02398349,0.12506271,0.25082298,0.18512869,0.02233885,0.11114246,0.02188804,0.05773978,0.02070723,0.09748909,0.14321152,0.0421119,0.04406422,0.04471158,0.04894788,0.06364658,1.378535093,1.550605263,-0.014584036,1.302240397,0.988238178,0.00218319,1.524910319,0.010034722,-0.051262599,1.200294404,0.055937794,0.231817655
123,1.23,-0.12837487,-0.03974858,-0.02498153,0.02517474,-0.05457768,-0.13826537,1.362547799,1.19797158,0.92215177,0.23029096,0.00371357,-0.03480448,0.05227622,2.97858389,-0.14888348,0.15234808,0,0,-0.82496383,-4.45607716,-0.34703578,-0.36129841,0.46288074,-1.8383085,0.00042901,0.0773058,0,0,-0.38539102,0.79720772,0.01944921,0.92172831,-0.0872665,0,0.04270574,0.07277455,0.11197382,0.06605398,0.02984138,0.0698159,0.02020926,0.13438185,0.03075173,0.16395842,0.15664492,0.12670823,0.14351033,0.05383813,0.09203181,0.07906027,0.15513728,0.08661516,0.1581919,0.0606125,0.46924063,0.06948449,0.02399744,0.125245,0.24785846,0.18431264,0.02204693,0.11190529,0.02165265,0.05834508,0.02061931,0.09722443,0.1238726,0.04351084,0.04090127,0.04535306,0.04616198,0.06314686,1.390839537,1.552858509,-0.014885773,1.314367435,0.990152478,0.001757139,1.525112132,0.00996128,-0.051295489,1.232217245,0.056711166,0.230937631
